Id,Prediction
4952,2261754.2442829967
4953,1843189.3006139132
4954,3232708.842124116
4955,5463607.436782096
4956,4729680.357713381
4957,4069268.815104809
4958,5266810.8219421
4959,4042140.452152311
4960,3574737.220537691
4961,3864865.464741713
4962,4116824.8908436666
4963,3717068.4667997044
4964,4854871.308975483
4965,4914881.8002001075
4966,5216110.485992266
4967,3821565.326284246
4968,5052230.889161346
4969,3443272.29386017
4970,2889007.9506681887
4971,3992585.473460729
4972,5415379.987348367
4973,2609454.165092903
4974,3425785.872501294
4975,4694304.265610741
4976,4043996.9946034797
4977,1748158.639144536
4978,7073576.683198996
4979,3275058.812932285
4980,3774802.527551025
4981,4151230.7192374137
4982,3595295.8252911093
4983,4811748.50338834
4984,6878265.019142682
4985,5183557.0320626395
4986,2975962.4644179493
4987,3845436.2602525475
4988,4172446.275366494
4989,4418994.038576769
4990,5322245.060559512
4991,4286924.120656413
4992,3540003.970040037
4993,2687398.880801026
4994,2718590.2225902406
4995,8255153.863227849
4996,5046203.755504923
4997,6375152.148752127
4998,3836868.1260195584
4999,4920392.18309575
5000,4038881.329622493
5001,4603504.354218977
5002,4181594.1942473943
5003,4767380.435568042
5004,4346235.695552594
5005,4372114.891090046
5006,4070615.0101102334
5007,4234360.874625335
5008,5103595.218462831
5009,4998864.968011412
5010,4150602.6822299026
5011,4752575.023142669
5012,2944014.9355722778
5013,4556375.625215855
5014,4839518.518282144
5015,4815903.198679842
5016,4146902.6020432874
5017,3411794.30185893
5018,3440276.8324411986
5019,6374999.834142689
5020,3901692.815319088
5021,2400537.9126258777
5022,2107183.887676622
5023,3746830.412118484
5024,4722247.797689467
5025,4271436.943733808
5026,3449073.5779490815
5027,5253595.078532092
5028,5008626.767932356
5029,2616372.6481445935
5030,3915102.7570126187
5031,3044069.717160855
5032,4061504.4027109044
5033,5990667.30712702
5034,3617460.300212775
5035,3962318.5109881754
5036,2501757.616044578
5037,4303945.819549644
5038,3938684.7689397666
5039,2654620.318682877
5040,6848982.207187561
5041,5730016.127593438
5042,2298722.4090873864
5043,5579801.17272924
5044,2385173.809788279
5045,3441837.0993371066
5046,3374309.507376981
5047,3822938.145588369
5048,2627388.4443002194
5049,4383964.710405158
5050,4028789.715317035
5051,2459813.427746895
5052,6905645.669039035
5053,7025348.883086446
5054,4380614.192172595
5055,3859941.8308548834
5056,2533922.541836843
5057,2732598.826817313
5058,3761033.565175017
5059,4500874.130234923
5060,2383999.1219209554
5061,4189863.7078688927
5062,3203210.19889928
5063,4065496.332075576
5064,4988273.380053526
5065,3961399.0835824073
5066,4981605.203807507
5067,2808844.9249505466
5068,3412548.507988639
5069,5455270.887511858
5070,8125663.242450535
5071,5444934.888518923
5072,6369674.67377495
5073,4039067.0406175395
5074,4679402.133265273
5075,3951548.587200849
5076,4594339.831187109
5077,3451892.0197393936
5078,3765213.2781813852
5079,3983050.9192783344
5080,2489294.8321663155
5081,7326233.994611598
5082,4467885.425497906
5083,3626387.1068602116
5084,3267152.3432581644
5085,4471061.164748391
5086,5807746.730520084
5087,3930401.751408621
5088,3182002.03864061
5089,6494329.43405515
5090,4360037.142193013
5091,1986014.0107591776
5092,3328283.576056322
5093,3937140.8992399005
5094,4819501.845838273
5095,3765213.2781813852
5096,5526556.829015902
5097,3727548.5509176706
5098,5684319.120785043
5099,3575838.391769051
5100,4912578.371671541
5101,5646348.216562347
5102,5879309.371614832
5103,1948960.7573012474
5104,4202027.306079564
5105,4194944.598092811
5106,5509744.007655272
5107,4422005.909643246
5108,5349800.498632431
5109,4882141.3686878625
5110,6594104.834523734
5111,4625196.660223504
5112,5445969.732614766
5113,2937836.3351488207
5114,4872482.768755924
5115,2627593.3635388487
5116,5185091.131769192
5117,4740169.640020945
5118,4515058.09806217
5119,4988713.508230956
5120,3180032.2615723396
5121,4386508.202810477
5122,3385293.2405577814
5123,2595979.2367142774
5124,2049901.2658039352
5125,5234029.904180753
5126,5081767.653768323
5127,4384563.4458186375
5128,5968843.390454375
5129,3601330.541150727
5130,3807024.008876334
5131,6733661.254680726
5132,4533230.609887549
5133,2007378.8583842907
5134,5208305.960975787
5135,3837748.264390718
5136,3576264.0850360105
5137,3794316.020076977
5138,6436781.458650837
5139,3659216.5325880246
5140,3853894.9405241506
5141,3155018.9669153234
5142,5086867.943747893
5143,3557229.152999351
5144,6167001.54853523
5145,2598428.697945005
5146,3805403.508759672
5147,4334985.545553183
5148,4331588.903183722
5149,3159033.44636523
5150,3900181.549042691
5151,3354646.1038907752
5152,4200283.742708044
5153,4026204.2818467794
5154,4280030.657719781
5155,2043765.2195898392
5156,2184238.448349769
5157,2833382.396468205
5158,4549577.555291527
5159,4427881.418718889
5160,4317121.323020672
5161,4399528.343478592
5162,3345135.195165455
5163,3892249.3686509687
5164,3341166.5184684023
5165,3674267.812939617
5166,6898775.6669247765
5167,3124161.1691269223
5168,5840329.720712365
5169,3005115.8164117946
5170,4280095.714667787
5171,4027762.9823110267
5172,3166186.537371452
5173,4639867.119733549
5174,4009431.669698795
5175,3276232.6771019073
5176,5504450.620601124
5177,5941715.555440615
5178,4361231.659599819
5179,4589968.419263921
5180,6441750.753329704
5181,3942826.7693223297
5182,2720413.2693368373
5183,4724858.879776264
5184,4816250.016465171
5185,5419098.7096839305
5186,5054771.38770493
5187,3339708.9676159387
5188,5070969.711802457
5189,3922674.977653721
5190,3603239.682641573
5191,4003775.333341905
5192,6869524.422666258
5193,7738555.540423524
5194,4107244.9012804385
5195,4589444.443827338
5196,5246237.433962715
5197,4461175.871711008
5198,2829783.7012618748
5199,3912284.733220491
5200,1951499.9560732304
5201,7131866.41427687
5202,5472638.118531257
5203,3285987.7361472086
5204,3504018.038287036
5205,3399409.708249142
5206,4542893.451324987
5207,3611979.5386631996
5208,3872078.426484643
5209,4544435.38221075
5210,3869986.482879542
5211,3838567.602782431
5212,4147516.5382914864
5213,3291482.2181597343
5214,5180877.380398046
5215,3186991.1081132838
5216,5029260.251626667
5217,2604275.293841169
5218,4887304.886882573
5219,2521202.5214837934
5220,4371017.767643299
5221,3150269.5594360325
5222,3683349.280607527
5223,2405493.426107442
5224,3690181.4424833455
5225,4403243.579522039
5226,1748158.639144536
5227,5914905.277415854
5228,4660466.642822249
5229,3158050.010126695
5230,4623703.825167761
5231,4005375.919170795
5232,6048787.337157902
5233,2834711.768790123
5234,4344004.043739507
5235,5130323.047009559
5236,3145528.7220561425
5237,3405593.5807311838
5238,4379986.898692896
5239,3174778.7708005905
5240,4225030.344880871
5241,2972596.029642582
5242,5645370.06081622
5243,3791324.6266501322
5244,4659855.34321017
5245,2653526.661421821
5246,2776814.631946904
5247,3708778.9892284507
5248,3783593.7437047954
5249,5622633.438353247
5250,4567750.493443795
5251,4183264.876575789
5252,3882563.248582696
5253,2800540.114052934
5254,4505388.791490614
5255,6206321.624999493
5256,4084428.6904386007
5257,5285363.984925424
5258,5038999.826062692
5259,3787764.1205769777
5260,5568854.6297883075
5261,2767854.030901082
5262,3598409.184303779
5263,5415272.085215239
5264,4800287.608827189
5265,5705859.098257027
5266,3238473.727378296
5267,3152168.21106106
5268,4393042.191548592
5269,3004435.185481751
5270,4593697.957302929
5271,4428476.439719229
5272,1721640.7704974555
5273,3889205.7697494924
5274,4303325.900472874
5275,4912257.377852383
5276,4934352.17101102
5277,4360489.3562816465
5278,3409386.4579941183
5279,3647084.0556220626
5280,5158464.208826927
5281,4677555.803920581
5282,2769199.3168866937
5283,2389084.509561233
5284,3240448.0396871143
5285,3676166.15817154
5286,4867003.762730113
5287,6033982.23200826
5288,3888504.139248219
5289,3807827.59192937
5290,2097415.1648473605
5291,3875740.467795594
5292,4066536.321234406
5293,5972944.090964843
5294,6784531.994233817
5295,3765572.0988399545
5296,2226845.351508083
5297,4481686.915599856
5298,3033483.7268386465
5299,3387232.5213543894
5300,5339982.33549399
5301,5215009.743524901
5302,4696466.062090734
5303,4771319.589212301
5304,5555531.100074783
5305,4884636.395137353
5306,2500888.6212103455
5307,5067356.388263026
5308,4717827.219430142
5309,4509348.989374898
5310,2948072.638499472
5311,3872993.9384008306
5312,5136920.161570737
5313,5348944.014081063
5314,2442186.167814476
5315,3754363.412834601
5316,4897404.304295208
5317,2793653.899022215
5318,3986468.6851390866
5319,3441974.4575818772
5320,1879701.4968636155
5321,3603239.682641573
5322,4294048.356899697
5323,2970066.7943110545
5324,3888952.597783287
5325,3343354.2847503778
5326,3425697.8941342994
5327,3648708.9549207864
5328,2605683.339866269
5329,3532047.6267496976
5330,4687141.584935097
5331,3602235.792051709
5332,3859229.5971631864
5333,5853255.131905261
5334,4411503.419229231
5335,5336259.524357837
5336,4377551.016156834
5337,3509694.8645170657
5338,5270758.377116833
5339,4746910.249249645
5340,4234329.699837172
5341,5017677.721747975
5342,2153229.5033248635
5343,4041061.054364943
5344,3523701.419324527
5345,5679145.2893604105
5346,4386277.575455467
5347,3980737.737341304
5348,3054361.07694557
5349,4041456.3898810213
5350,3014307.065149701
5351,2230894.8940774044
5352,6068385.215551057
5353,2500034.955521796
5354,2454411.8591338648
5355,3958317.896200428
5356,3834534.092221924
5357,5618246.26661135
5358,4526375.682462461
5359,3859925.3923666547
5360,4836257.01656975
5361,4875640.05270061
5362,4224809.459271448
5363,3887041.6799776796
5364,2429256.2336889813
5365,4622800.871908053
5366,5196534.108296832
5367,4082048.698799616
5368,3707678.7398334444
5369,4821675.435365495
5370,4684863.935390694
5371,5131668.597738429
5372,4528921.979222922
5373,5706347.121199035
5374,5011469.599210973
5375,3300463.359778434
5376,4160295.123368305
5377,2362985.732763882
5378,4876905.603416875
5379,5463517.878650504
5380,4720370.712921501
5381,4915971.379142551
5382,5658078.496684393
5383,5426666.297808425
5384,3941619.485415497
5385,5159789.043336523
5386,7791189.902713429
5387,4231661.487496058
5388,5421868.170173405
5389,3894920.721608957
5390,6574666.360205014
5391,4627602.401328691
5392,4356276.524506673
5393,2746383.102436898
5394,4171897.6757781454
5395,4020599.2124977275
5396,4676934.488978747
5397,2468375.88166285
5398,5185937.214011504
5399,3062027.304530636
5400,3397578.4028473976
5401,5234029.904180753
5402,5240789.444383114
5403,4044485.6022049487
5404,5384272.09343747
5405,2587526.5906721544
5406,4321958.425316469
5407,4239306.349546164
5408,4263379.100155081
5409,3631610.4666314265
5410,4080638.9381773802
5411,2177808.0678122407
5412,2459830.904479825
5413,1861106.0265298886
5414,4332035.718470777
5415,5001044.182947957
5416,4775783.399211369
5417,2899350.6465201825
5418,3526747.9896870535
5419,2983339.0483361827
5420,4067376.654820869
5421,6289070.019078976
5422,4566859.363222605
5423,4786434.295858108
5424,4737640.491718278
5425,4357689.884469297
5426,4270360.609019921
5427,3838167.07144922
5428,5937753.418266538
5429,6554335.276781553
5430,3844047.2754240404
5431,4545271.484282602
5432,5777660.784260201
5433,4565332.35759709
5434,4865361.67398772
5435,6512162.888397331
5436,4356576.53095262
5437,4000945.6417609295
5438,3357261.3351742043
5439,5171506.876136587
5440,3871607.9769377294
5441,3467672.2620048365
5442,3833156.986799529
5443,5126922.228394526
5444,4714350.414100126
5445,4889398.565232426
5446,2521714.4006051496
5447,2538005.1789796213
5448,3406161.2893961207
5449,4055482.1981087727
5450,4442478.910245193
5451,4017237.423693674
5452,4456404.49817234
5453,4753451.529817828
5454,2676479.4864875483
5455,2046396.9041126654
5456,4066630.5843860134
5457,3150760.9929545145
5458,3896322.103112859
5459,2627388.4443002194
5460,4276597.22658364
5461,5157296.3454925865
5462,2027280.9998235137
5463,5061238.310062082
5464,4132118.6089675366
5465,2684118.989650543
5466,2619472.7629564656
5467,5146435.405921195
5468,4620136.017208232
5469,4429261.53958801
5470,4244525.217088608
5471,3558085.4982010988
5472,3982210.891733312
5473,4943039.086090027
5474,4253241.027665847
5475,4555600.396554971
5476,4118027.9787663347
5477,5227325.484189514
5478,3358325.652740434
5479,4466514.5081862295
5480,3727548.5509176706
5481,4952773.046223462
5482,4773687.88758798
5483,3778906.49020644
5484,3690821.5500421324
5485,5015688.288220156
5486,4341303.064529376
5487,4974152.495220913
5488,4485612.046236996
5489,5380495.165606089
5490,4193187.8437150693
5491,4520942.852137908
5492,3953557.787677431
5493,4301286.8686786685
5494,4904610.614245582
5495,3600437.578744147
5496,5280526.832349509
5497,3864886.306401937
5498,4858974.479978504
5499,4147013.807954513
5500,3725394.6363487775
5501,3516552.4058013693
5502,3731876.5437002094
5503,3901587.015939378
5504,5109213.133398213
5505,3306555.971327059
5506,4567645.052164018
5507,5536876.336275204
5508,4130922.0628697737
5509,4192913.785892651
5510,4392825.444378116
5511,4400321.915911059
5512,4444033.258825463
5513,3187111.2610445004
5514,2143293.714131814
5515,4333253.748335357
5516,5039358.649868376
5517,3274016.694732661
5518,4910098.067807055
5519,2590981.4867716692
5520,5083144.546107661
5521,4343592.6036935
5522,5399290.272493601
5523,2554743.067195449
5524,4029734.7439232445
5525,4122366.4256466595
5526,4493521.755638668
5527,4281677.380815641
5528,5191249.053638211
5529,3203062.8396108644
5530,4106633.3527421504
5531,3629314.592639612
5532,3193735.570199165
5533,4245756.920266098
5534,3542331.0569145023
5535,4056384.898927786
5536,3476934.0583604397
5537,2892413.9700117675
5538,4624864.057506864
5539,3894457.2735226876
5540,3941964.5881195846
5541,5660491.7412874615
5542,5374672.931869117
5543,2619859.2505369517
5544,5185091.131769192
5545,8153982.663698311
5546,3866098.3608044805
5547,5482466.548759086
5548,4038821.9032992683
5549,4245121.135127263
5550,4253946.775850235
5551,2685922.0842372505
5552,3953815.5794990133
5553,3062752.78755648
5554,4081771.4627789184
5555,6714752.62197677
5556,3269656.4267070144
5557,4128040.0624436317
5558,3603239.682641573
5559,4365677.605538563
5560,3922333.7732885783
5561,4005308.4028865066
5562,4842083.879807131
5563,6074810.676566554
5564,5307560.631856276
5565,5310362.857577234
5566,4118095.2457473413
5567,4440253.483151846
5568,4539310.43444344
5569,5375916.99618611
5570,5737525.607308966
5571,5069204.771164877
5572,5328958.66170636
5573,3598614.6780292667
5574,3988279.2818081463
5575,5473488.748293893
5576,4335376.2717631925
5577,1952517.5937914976
5578,3687861.821026134
5579,4445153.108051787
5580,4529848.0222208565
5581,5055735.5829571495
5582,4021947.042326649
5583,3147104.124201887
5584,5385348.36264599
5585,3547241.381480377
5586,5119679.473710733
5587,4480852.140744953
5588,5029260.251626667
5589,3668785.349709423
5590,3811002.9585123323
5591,3012787.6728999387
5592,4055363.1962963436
5593,3331448.5072151655
5594,5806839.14731799
5595,4025706.0706667756
5596,3240566.1873298376
5597,4071942.4295590124
5598,3734564.287656339
5599,3917100.814469257
5600,4671959.265956865
5601,2372030.3411968793
5602,4415858.056349635
5603,5017203.462001275
5604,5082273.488796269
5605,4334290.261563752
5606,4862661.032578784
5607,4170658.2195325494
5608,3418637.8964039353
5609,7237711.544255606
5610,4483286.246653443
5611,1669360.042411768
5612,3110808.940865479
5613,2453447.5154632116
5614,4486553.579926358
5615,3405653.7443062384
5616,4494484.338761689
5617,5253804.18675502
5618,2439495.650893953
5619,4490997.337990572
5620,1996038.400951923
5621,4008683.306605263
5622,7368579.629254696
5623,2940886.7994924164
5624,4715504.329058741
5625,3790223.3431831445
5626,3016467.8975446112
5627,2636257.891005712
5628,3674482.3198807314
5629,4302923.047113731
5630,4475863.1358675845
5631,1931091.4143253937
5632,4534628.302184656
5633,2560351.557825592
5634,4487002.843260085
5635,3645186.4529666607
5636,2367062.252891728
5637,4688012.049130776
5638,2627388.4443002194
5639,1801350.4461239167
5640,4840292.828799497
5641,3327001.936604478
5642,4024246.2060529906
5643,3444782.765822407
5644,3482749.4022877086
5645,4231638.501403208
5646,4358583.204148656
5647,3422072.0715884985
5648,4523749.808910544
5649,3871002.554433106
5650,4535666.138721032
5651,4094729.0750261415
5652,4942676.495799259
5653,3538765.0701718614
5654,3709006.966040401
5655,3861922.917550758
5656,4475278.75363473
5657,3754123.7415118287
5658,4279902.963776865
5659,3175384.3270861665
5660,2437566.3333637216
5661,4620998.666073186
5662,5105413.323327871
5663,5121091.192980269
5664,4311638.009689858
5665,3297320.806449851
5666,2589241.0198544026
5667,4642310.625112729
5668,5551598.723728674
5669,5657955.305967803
5670,3737824.106389707
5671,3840283.892866644
5672,2476601.0179310804
5673,3084318.0622543204
5674,4357616.383218044
5675,4796702.597003517
5676,2687817.00760694
5677,3829197.4332057284
5678,3091415.360195827
5679,5316493.915636473
5680,4343446.533461014
5681,4559884.17854437
5682,4130485.239882638
5683,3604762.594091123
5684,4572234.706778119
5685,3898375.185625414
5686,4190236.210774728
5687,5175358.659124332
5688,4765291.330977595
5689,4154810.036885128
5690,3497875.223026257
5691,4214157.015241668
5692,4773938.437980729
5693,3560734.5928359623
5694,7399026.649004674
5695,4999934.251238278
5696,4360536.99061865
5697,4145503.48760568
5698,3913648.665476522
5699,4547367.200432784
5700,4708747.077564509
5701,3447328.4475872214
5702,3597695.450325402
5703,5660706.117604553
5704,6134428.050262762
5705,3559507.6458501606
5706,3381215.695869907
5707,3974449.9915642184
5708,3510059.080201781
5709,4166219.2156310314
5710,6003837.741294291
5711,4030237.0491162594
5712,4767313.680285979
5713,3611471.5791121004
5714,3924853.7850582106
5715,4461339.585261063
5716,5628252.039128371
5717,4354476.766966954
5718,5694501.413812807
5719,3666680.005594968
5720,4522420.13210798
5721,2793653.899022215
5722,4602362.7365989555
5723,3334321.1915396275
5724,3114866.414706939
5725,4018815.811684071
5726,3671353.137108583
5727,2921672.175819675
5728,5224250.684190912
5729,4350267.0694653075
5730,2900889.0903160446
5731,4934412.318927313
5732,4387189.28587477
5733,5229611.6613036385
5734,3893364.9703919524
5735,3834907.3100247933
5736,4962154.130557843
5737,3558280.244231918
5738,2457767.6050079856
5739,2685922.0842372505
5740,2489634.3850457747
5741,3423316.649183564
5742,3830046.1976573067
5743,3119664.9390988005
5744,3151570.2838033754
5745,4454889.54425608
5746,2364834.322555981
5747,5220696.276935158
5748,5691390.283754362
5749,4103154.1972742015
5750,5299425.34232919
5751,5205823.264738013
5752,3855830.00818371
5753,5057652.241607136
5754,3727752.2148732175
5755,4688300.451102689
5756,2889812.131193593
5757,4948426.94875644
5758,1962073.9955214304
5759,5162082.046844561
5760,3898979.3556226073
5761,4336725.088904334
5762,5017780.431553749
5763,5613759.692443071
5764,5441643.265257453
5765,4148737.8531899163
5766,3459021.5879676556
5767,4572486.514465752
5768,4471691.775500869
5769,5176052.370863894
5770,5016723.408335102
5771,2487972.0381754283
5772,4559525.956769385
5773,4381154.358152423
5774,3828549.55440219
5775,4777606.389942129
5776,2636989.3130669612
5777,4926943.299706825
5778,1961309.191352721
5779,3651086.5248211534
5780,3453511.19450041
5781,2715780.488271298
5782,4157471.8771763304
5783,3138955.574902241
5784,5697926.519638919
5785,3835958.6697654543
5786,4146407.425457749
5787,4419978.4957917845
5788,4883817.848351872
5789,3373707.763804253
5790,4942676.495799259
5791,3280117.2958308836
5792,4152309.315210789
5793,2950734.1950350455
5794,4371095.92615116
5795,5100584.254874257
5796,3340972.0582728637
5797,4947759.710413521
5798,4212409.918924768
5799,2367256.351819779
5800,3476281.2662276556
5801,2641982.9948728187
5802,2925189.9049172117
5803,5291161.14037785
5804,3950278.835353554
5805,4719099.123438483
5806,5642964.029519479
5807,5541500.719906906
5808,3441331.063019439
5809,3393966.3073929558
5810,4405915.311998041
5811,4823493.317428019
5812,4763946.398841762
5813,3977758.72452725
5814,5217967.594041942
5815,3570887.783206566
5816,4685972.904540468
5817,2816019.995112853
5818,4509448.344024555
5819,4047636.6089522666
5820,3150332.47635112
5821,4232119.710413277
5822,6056595.421272852
5823,7149392.764739497
5824,4970641.69161769
5825,4174582.30198843
5826,4596696.464592225
5827,3374376.782442584
5828,2601079.8144554626
5829,6381453.708883416
5830,4847568.820792126
5831,5458416.316165815
5832,4537399.081118077
5833,4620136.017208232
5834,5650850.400929641
5835,3796223.6376654794
5836,6663073.627846007
5837,4949445.89273746
5838,5535071.551961442
5839,5342829.590632638
5840,2975541.067313242
5841,7831428.849511812
5842,4266947.59071911
5843,8499256.468971195
5844,6190065.340905813
5845,3834534.092221924
5846,6275519.378930693
5847,5011668.316807207
5848,4803847.591643413
5849,3850432.915524196
5850,4627701.3763008425
5851,4416334.974132481
5852,5936536.971155859
5853,5375284.8050479805
5854,5037355.0288697
5855,2670659.2377847764
5856,4668764.602198538
5857,3808568.069228199
5858,5260265.922668352
5859,3772647.2940112753
5860,3792752.0047659385
5861,5296280.3846644005
5862,4633259.930237935
5863,2603073.9851367194
5864,5224402.104931579
5865,6911647.169779837
5866,3919928.144760424
5867,3055193.126922031
5868,2830493.6063309875
5869,4302042.061364548
5870,4353257.68593255
5871,4070918.275142088
5872,9872505.68281676
5873,2952411.5225810567
5874,4646832.314672913
5875,3568024.141487691
5876,4663643.039293508
5877,3981636.226523246
5878,6081031.169174795
5879,5093915.068390518
5880,5004277.501032386
5881,5002150.192987513
5882,4047463.4947384656
5883,6093933.72606511
5884,4478481.596793864
5885,4996968.338792526
5886,5015272.393562436
5887,4239628.451997843
5888,4828943.005718654
5889,3086756.459133045
5890,3763291.250118087
5891,2590289.510774025
5892,4298107.829373941
5893,3940581.782110648
5894,6315685.000027629
5895,4779626.656324559
5896,3912317.059449853
5897,5411447.255139577
5898,4939488.355396521
5899,4422759.116279438
5900,5288355.094538692
5901,3635099.559121278
5902,2993252.9430347546
5903,4034334.558413155
5904,5241658.539994897
5905,3454525.947053797
5906,4479951.183501368
5907,3490443.610109093
5908,5703987.818188317
5909,4853054.162681003
5910,2734257.143803148
5911,3646335.5098919515
5912,3389013.3185184477
5913,4448512.204193419
5914,4521938.834701594
5915,4722753.151918917
5916,3283830.947001767
5917,4347108.891913321
5918,5295353.841333539
5919,3673981.307407071
5920,6042874.286786112
5921,2932106.7251190254
5922,4245023.897245075
5923,3501403.273446446
5924,5296907.170340286
5925,4897404.304295208
5926,2847740.2427512566
5927,7978225.311684672
5928,3685495.0734594474
5929,4335383.341439842
5930,5291992.6855388
5931,5473787.610930843
5932,3476594.0522255413
5933,4978057.634759969
5934,2041814.910889444
5935,7100427.117206897
5936,3535315.627152737
5937,6327331.150351577
5938,4343482.539675459
5939,4244330.128940223
5940,2883947.462633579
5941,4950060.476867067
5942,3454766.789371488
5943,5296725.529599536
5944,5092632.011221008
5945,6073235.892012739
5946,4367355.551311931
5947,3899830.0679629524
5948,5976153.191876771
5949,4609063.912116814
5950,4373670.118150027
5951,3705994.3124989467
5952,4272280.844391243
5953,3696189.8687666664
5954,3982210.891733312
5955,4494048.683066761
5956,5105545.106413711
5957,4356736.967435515
5958,4618025.103153785
5959,4684355.4700724175
5960,4118390.802088466
5961,4153530.1025225245
5962,4260575.129215156
5963,2814126.669841127
5964,5964994.086515531
5965,3253949.8846230246
5966,3100241.4126572106
5967,4137694.016869521
5968,5609146.288624925
5969,5657955.305967803
5970,7178842.276564229
5971,7008424.377266011
5972,4952460.569657069
5973,5015729.407226249
5974,3965908.2483529355
5975,4014885.765650102
5976,4715903.093710296
5977,5852532.107327272
5978,3077610.5507478043
5979,4838794.755546062
5980,2630557.0213980135
5981,2759421.8892403743
5982,4400757.615469429
5983,5370334.901257721
5984,5290022.081510777
5985,4836445.845871633
5986,2118103.3871205715
5987,3730579.685095476
5988,2019908.6675281506
5989,3451608.2633949285
5990,5153650.531239413
5991,4012557.730211697
5992,4684201.72750267
5993,4714037.485309433
5994,3566857.6868439987
5995,3239943.699255136
5996,4203691.052610643
5997,3241124.361049637
5998,7258596.417696968
5999,3154568.9578668126
6000,4606983.505965068
6001,3472523.234088675
6002,2697129.9385681846
6003,4956019.16422846
6004,4677509.201138957
6005,3698249.9111947375
6006,2982554.1201404883
6007,5078289.278855317
6008,4121295.819918803
6009,3045311.4069470544
6010,5637378.319460313
6011,5584628.056415738
6012,4158797.435112704
6013,4265430.731161629
6014,2709845.227302301
6015,3901894.943529231
6016,3396992.7903171754
6017,4315641.499636972
6018,4786235.043936353
6019,4956084.069360052
6020,2491376.5335457535
6021,3216705.1827002736
6022,4789708.883107464
6023,2373785.6840503034
6024,4070069.05462
6025,5018918.417115091
6026,5045159.562201322
6027,3503536.0076537644
6028,3354755.1441981345
6029,4856163.726465851
6030,3743784.591129154
6031,4537045.818731292
6032,2213184.2702256534
6033,3149573.0233093235
6034,4388845.145570131
6035,4836227.954928856
6036,3124221.7053867104
6037,3526713.217875018
6038,1826644.434143496
6039,4042839.6353421547
6040,4020411.573976955
6041,5018372.421390062
6042,4451209.731418883
6043,5622719.406023916
6044,3579989.7877193014
6045,3323121.3768404275
6046,3432072.7463595676
6047,5146644.790324109
6048,4330229.965369654
6049,4869091.16418221
6050,3790074.1732513485
6051,4053502.9880604516
6052,2370906.975701451
6053,4305068.649444533
6054,4755647.647902589
6055,5115517.816647507
6056,5166895.62482144
6057,4282255.614340374
6058,3236742.8884536405
6059,3567475.9296634938
6060,3626257.148783831
6061,4949445.89273746
6062,2895563.4352827794
6063,6520998.96288141
6064,3865500.326752369
6065,6676594.4546867395
6066,3960432.8302289653
6067,3935678.698443919
6068,3826295.867872306
6069,7455843.794854002
6070,5484641.890266559
6071,3563949.10546537
6072,2644422.866247755
6073,2698324.4269930967
6074,4631425.865805596
6075,3523611.65482496
6076,3521884.1157417726
6077,3560301.590062673
6078,3836950.6269744495
6079,4881718.317951527
6080,3143452.6779107423
6081,3725733.027079282
6082,5841245.406231048
6083,5003262.911336438
6084,6459496.471317485
6085,6084221.284103999
6086,5436549.791054855
6087,7369106.6756402925
6088,5588134.7974056965
6089,4275575.219404579
6090,6056155.060592785
6091,3679143.0553621156
6092,4811131.043841488
6093,3216574.9050519685
6094,6250413.920070183
6095,4002160.553986958
6096,3645850.2076148894
6097,7161871.6992843505
6098,5089502.8535421975
6099,2631970.999172227
6100,4874882.031835274
6101,4530192.708731148
6102,4510224.21219646
6103,2063827.0532188178
6104,4717889.465111273
6105,4468326.993287149
6106,3163864.9620603235
6107,4522155.534581689
6108,4223969.955710726
6109,4522988.702472365
6110,5853550.041167532
6111,3424308.718052716
6112,6198557.966542902
6113,4460933.462994875
6114,3728281.4753799518
6115,3445613.9748183894
6116,2799851.79007233
6117,4353018.695059442
6118,3152280.0082930485
6119,5479595.9285823
6120,5936203.7042054
6121,3973727.577592714
6122,3693846.1156836455
6123,3762906.6161628207
6124,4376815.57314815
6125,5220482.961604953
6126,4829355.129791972
6127,3269223.601885034
6128,5595682.1033496065
6129,3277237.291431026
6130,4233117.884989709
6131,3700902.7567434395
6132,3904159.7273508837
6133,5921191.526581951
6134,3201858.7331228927
6135,3601766.200208278
6136,4515827.2677011825
6137,1857341.6520814756
6138,3738415.496895475
6139,2396297.8118064986
6140,4596869.094411711
6141,4424498.819314199
6142,4658515.869338621
6143,4652681.3729766775
6144,4493212.462371794
6145,2403282.853358481
6146,4213387.211877332
6147,5438713.132176588
6148,3656805.100090267
6149,3879857.4349835664
6150,4595632.781556567
6151,3618419.3324871
6152,5160698.38358872
6153,2770740.1192265204
6154,4795308.121635019
6155,4370574.327091964
6156,3125792.9682346955
6157,4127537.3798299204
6158,4066463.566673743
6159,4703934.491709334
6160,4942343.44255214
6161,5199250.915126589
6162,4273583.199607225
6163,4594304.471944647
6164,4492001.849052818
6165,4903987.8919775905
6166,3045587.831352137
6167,5257708.084914
6168,4511240.6779948585
6169,4088914.7007118035
6170,5955766.118872689
6171,4833887.706289344
6172,4748412.381343755
6173,4408814.3080416275
6174,4179901.3995094704
6175,4670465.497694587
6176,4012102.7024442367
6177,4651334.36737809
6178,1777647.6605865352
6179,1777647.6605865352
6180,3484682.273228858
6181,5342484.538550522
6182,4619151.2566297455
6183,3416886.7451671865
6184,4439190.087826887
6185,5841905.030076104
6186,3509483.893606057
6187,3617860.130434072
6188,4051980.7729010032
6189,4797955.249783338
