Id,Prediction
28365,4861767.662574511
28366,3399128.273471781
28367,3191100.619680985
28368,4372086.240008488
28369,4219007.117060187
28370,4106299.8921413277
28371,3627314.4029205297
28372,5168913.132873005
28373,4130719.117949934
28374,4037463.833051353
28375,4373385.224772871
28376,4306271.279050873
28377,5176184.5744818095
28378,5157583.401979589
28379,3880016.3643178362
28380,6056850.399953487
28381,2294216.2458975157
28382,6124819.02625698
28383,3836051.08361277
28384,5394760.1293094335
28385,5458848.926128901
28386,4222314.103196063
28387,3502035.7352005956
28388,5891427.400824885
28389,6508281.725159937
28390,3306192.0193575732
28391,5701760.528254028
28392,3665279.4291156065
28393,3298728.6886329176
28394,5222598.111835707
28395,2218507.1485959897
28396,2999931.38860655
28397,3632631.34092173
28398,3096072.669054818
28399,4371750.303400672
28400,4234967.047000992
28401,6111406.047229766
28402,3188354.341333931
28403,3913079.103029101
28404,4463778.99823441
28405,4643262.183944259
28406,4438570.63844651
28407,6129772.694532861
28408,6013425.546360137
28409,3336678.245771013
28410,5237915.784599197
28411,5495866.399892095
28412,4461084.289518118
28413,3004318.4131715433
28414,2530634.6254412965
28415,5483632.07904022
28416,5991156.547433367
28417,4641750.084980272
28418,4119587.5912913047
28419,3602632.8704624292
28420,3168175.731842213
28421,3415303.5375479427
28422,5818879.834283101
28423,3526605.9210384954
28424,5402954.592213471
28425,3907348.6036479776
28426,4393747.926785091
28427,4920829.100491786
28428,2880400.241810798
28429,5322825.951732552
28430,2475103.0023832014
28431,3689562.0204914296
28432,4689204.815583919
28433,4775215.6832577875
28434,4442912.418847482
28435,3256373.780587743
28436,3622799.793118965
28437,4773202.646349577
28438,4580825.258412357
28439,6056916.172605582
28440,3002225.688951671
28441,2578045.2261182307
28442,3299260.0813955176
28443,4525856.975047787
28444,4549612.634455386
28445,5490367.189535932
28446,2714155.605260614
28447,3293892.288665597
28448,3433649.4278337536
28449,3252552.5172179868
28450,5633569.174840896
28451,2408832.586259579
28452,5110759.941980521
28453,4397135.517734848
28454,4749375.077208562
28455,3334989.1804063017
28456,4678661.018900245
28457,3859818.497365245
28458,2356265.2926104157
28459,3268760.533046987
28460,3019384.4289553384
28461,2028464.7271917323
28462,6018060.032218986
28463,4717546.471982972
28464,4234255.087011507
28465,4198569.655888427
28466,3212820.963619128
28467,4373385.224772871
28468,3506916.4468524083
28469,5017483.675146039
28470,5225672.01350186
28471,3371198.9211368044
28472,4042633.0679008593
28473,3274463.5719784307
28474,4020912.283699403
28475,1991290.8411780382
28476,3211027.772686881
28477,2286679.814119169
28478,3879975.820697008
28479,3371305.5805955767
28480,2067448.8505635974
28481,6958424.628027461
28482,3365565.8192315986
28483,3349633.738800739
28484,3730237.9844450066
28485,4546268.758667913
28486,1973410.608790876
28487,4563682.078852681
28488,4430365.823430804
28489,2608167.5135975126
28490,3806923.8848339194
28491,4975994.573097353
28492,4522227.225016365
28493,3680553.6997177345
28494,4448346.37050287
28495,4316378.422855151
28496,1874101.3213835452
28497,4019461.296241631
28498,5260663.149709378
28499,3064010.8179415083
28500,2062465.4057991954
28501,3751279.6198279127
28502,4416493.903597899
28503,4015872.8720848523
28504,4385471.087736826
28505,9085422.818874305
28506,4642982.297924623
28507,3406052.0412792386
28508,5399366.213815154
28509,4745437.5237547485
28510,3432733.1617231495
28511,4400363.675843319
28512,3534648.7289354187
28513,3499104.1946610576
28514,2916895.049496173
28515,3284977.711799072
28516,3586609.0103879743
28517,3260060.9807668678
28518,4562248.6039809035
28519,3941965.0419145995
28520,4876471.526472129
28521,2241940.860228134
28522,5415082.547001156
28523,4492549.41205307
28524,4878025.784832965
28525,2914395.343171571
28526,3351015.010844438
28527,4351376.565430772
28528,4044338.7726216232
28529,4998275.284105422
28530,3163214.348154042
28531,8792579.229943348
28532,5073047.185835959
28533,4505609.60775223
28534,5361590.0307608945
28535,4053113.900911251
28536,5388783.441089726
28537,3655330.1709685093
28538,5479646.10779241
28539,4695605.700514369
28540,3182996.6548182163
28541,4589440.03969524
28542,5792840.512690754
28543,3953826.8384003206
28544,3024680.2548211026
28545,5606773.61891131
28546,4401816.313291545
28547,5576508.350654028
28548,3928618.108852278
28549,2854748.899174807
28550,3229462.8183077294
28551,3173334.739366598
28552,3622455.434731387
28553,4985361.775169112
28554,3603053.081279026
28555,4241738.153235303
28556,4148548.8196405373
28557,5016242.442643052
28558,4333104.695095953
28559,3352560.077552892
28560,4440375.739464127
28561,5364470.174571439
28562,5074577.365834803
28563,3706596.392059563
28564,4743560.834641956
28565,4220134.11898617
28566,3704287.6506382255
28567,2234920.2327676653
28568,5060605.07186069
28569,3245439.062845947
28570,3561225.1820884077
28571,4678494.328485766
28572,3247856.7606282923
28573,4138649.6051031067
28574,4700511.55385567
28575,4881755.043397191
28576,3922003.9413494184
28577,4204765.376911323
28578,4348116.807869216
28579,4760970.602765318
28580,4061884.8126012636
28581,4674944.214674944
28582,5402096.164096315
28583,4004784.3023694633
28584,5124573.015046647
28585,6340480.017473826
28586,6045174.086454218
28587,5632461.0063153645
28588,7192494.146189786
28589,5299751.079152733
28590,4593208.016835156
28591,8696503.800010731
28592,5045065.353034517
28593,6111406.047229766
28594,4294820.390030592
28595,3763267.804717174
28596,3678233.2620550874
28597,3850086.4060272486
28598,4481501.630280081
28599,4355465.67242502
28600,4979758.181595976
28601,4679665.213546327
28602,4984789.940451126
28603,4399323.952372673
28604,3437559.322246798
28605,4342808.057898168
28606,4224208.000538661
28607,4598890.006540511
28608,4627687.03147138
28609,4266912.903883913
28610,5032118.98518205
28611,4806382.717590291
28612,3840539.563229967
28613,4261638.901048
28614,6520701.56976368
28615,3215437.228757867
28616,4022930.2530595
28617,4704783.301973868
28618,4355590.777864277
28619,1978681.9385654582
28620,6778577.58893262
28621,4686880.032872217
28622,4231408.760699258
28623,3552556.406679875
28624,4136009.5902709193
28625,5253924.413179086
28626,4271315.875809838
28627,4517299.403035885
28628,4651905.533624203
28629,3925254.947680535
28630,2693946.502992668
28631,3221195.124619813
28632,3324290.045236805
28633,5702188.004448322
28634,3277362.3987387945
28635,4770074.782807454
28636,4290284.324015724
28637,4474468.561242862
28638,3485347.5908133313
28639,4783143.790819332
28640,3658743.6308294353
28641,3101613.369219798
28642,3217040.8985923342
28643,3566495.9255422726
28644,3967411.3681801176
28645,4671957.990383584
28646,2944323.7146101985
28647,3932146.596396873
28648,7988445.47425367
28649,4305529.103514574
28650,4646452.132532975
28651,3521418.5249998705
28652,5853288.0267430255
28653,4489641.489872037
28654,2991017.7592881965
28655,4437445.342000498
28656,3854654.210966874
28657,3034866.9455622435
28658,3329317.9925821126
28659,4046480.563622905
28660,4173181.053392534
28661,4923638.288372757
28662,3858738.063206615
28663,6588921.952603219
28664,2085603.5582665352
28665,3008397.7729910887
28666,4526566.4212376755
28667,5494365.068062536
28668,4091700.2276181313
28669,4084211.4268461675
28670,3859965.865129186
28671,5034727.65228976
28672,3864046.0977971586
28673,3535354.3514203653
28674,3806995.2842762424
28675,3911773.3161400827
28676,4068124.1566505865
28677,4205874.870140057
28678,4882847.395947408
28679,2559491.625982919
28680,5029891.287545253
28681,3736197.6125098206
28682,3891026.3533866233
28683,3495189.00088525
28684,1946274.4158290941
28685,3062580.630912774
28686,5149287.619799412
28687,2133148.3676713714
28688,4554915.989071264
28689,4178375.077140591
28690,4940825.674215274
28691,4370099.952737936
28692,4842300.2084408505
28693,6568609.710734848
28694,5758757.3526086975
28695,5022155.482130395
28696,3643831.758017135
28697,4898901.773191448
28698,2433189.959424209
28699,1774587.080313438
28700,5769805.246067178
28701,6377432.482797074
28702,3646996.8398425966
28703,4108648.022762713
28704,1911009.075966701
28705,3630327.213640432
28706,3791878.4798773145
28707,4228693.8481420325
28708,3035334.151480921
28709,4451510.581209942
28710,2211959.4457013244
28711,4236866.604319894
28712,6171636.683434698
28713,2249141.6081908373
28714,4147376.0418675207
28715,4220394.137069546
28716,3642444.040288039
28717,2998309.060328819
28718,5037068.803534942
28719,3963225.7313123746
28720,2384062.08617927
28721,5353014.713304564
28722,4813813.646309572
28723,3696009.5478239655
28724,4850103.1378214015
28725,4527224.059023971
28726,3966035.273312457
28727,3828331.1350619295
28728,5002889.179946997
28729,6484123.543175782
28730,4799571.652366743
28731,4055840.999865824
28732,5884030.32671686
28733,5453903.333983984
28734,3985002.1761555853
28735,4166937.7508579115
28736,4878201.102374034
28737,3351565.190529096
28738,3635858.966694218
28739,5984509.695032988
28740,4114024.7595858774
28741,3844261.059050052
28742,4472180.085874227
28743,6005542.678471116
28744,4474122.984754172
28745,2943317.003992384
28746,3469416.4738946226
28747,3638872.334272485
28748,5670894.658677358
28749,3129535.608603163
28750,1930754.5904070635
28751,3084700.945268689
28752,3608111.340144189
28753,5204523.671388398
28754,5001816.858418908
28755,4034040.7908264054
28756,2429298.2953330004
28757,4968036.536111756
28758,3587897.3965177187
28759,4966721.093371814
28760,4437796.363718102
28761,2287076.726207156
28762,3506183.2918133996
28763,4513523.709964764
28764,2618973.4910025154
28765,4734961.7130257785
28766,4417124.73277776
28767,2191101.4420189457
28768,4376367.888245144
28769,4129546.760376632
28770,3403932.3324863375
28771,5049827.935645353
28772,3167345.2078418094
28773,4447051.281783005
28774,2037147.0084996142
28775,4383349.63771034
28776,4014366.015436416
28777,4790983.595477739
28778,5340911.920882168
28779,3666579.7616012786
28780,2312448.39459483
28781,3388204.1613477576
28782,2221248.274521046
28783,5441206.948735494
28784,4644080.827657093
28785,4482934.332040317
28786,5509769.444865956
28787,1992358.779087348
28788,2877733.70125156
28789,3305672.1552922023
28790,3850046.8118056594
28791,4665388.741518148
28792,2461231.318093325
28793,4936818.017563
28794,3609106.8319104374
28795,3776471.406023133
28796,4221916.8260518005
28797,3892881.7912676344
28798,3645992.648407853
28799,5113438.736755658
28800,4063702.1670846236
28801,4543109.853118744
28802,3003442.0402103183
28803,3426325.7590130335
28804,3995609.356402718
28805,4642929.5522419885
28806,2433189.959424209
28807,2787706.0799758765
28808,5884030.32671686
28809,5435108.634534423
28810,4743726.85700547
28811,3085889.8603041954
28812,4458726.641843536
28813,4597880.896651944
28814,4369015.486210452
28815,3267784.7439498557
28816,4887227.15029283
28817,3223864.2989099277
28818,3699237.9525051326
28819,2318534.291674407
28820,3267599.7799753575
28821,4580970.523301419
28822,3308630.010840063
28823,4355460.143363695
28824,7607736.559957021
28825,5212738.633096856
28826,5366567.178051406
28827,3321586.5177122303
28828,3352130.2569646235
28829,3989550.416710199
28830,3823771.255087646
28831,2641632.7804145864
28832,5145608.833684364
28833,4410065.9129325105
28834,4529184.490855504
28835,3760696.641233245
28836,3414804.0273482804
28837,5359920.543274819
28838,3672171.019106747
28839,4438828.535524028
28840,5081345.4144491805
28841,4994335.212538453
28842,3808910.6492953277
28843,5581914.326197307
28844,4136544.5162553224
28845,4798222.89678032
28846,3584962.0727302115
28847,4591754.467465914
28848,3513366.9711640556
28849,6100770.956843778
28850,3921683.167812762
28851,4232323.7836490795
28852,2306968.244885964
28853,4827994.303513485
28854,4466561.20717455
28855,4137633.7353949966
28856,3229866.020824075
28857,3524040.7279017074
28858,5411696.613771831
28859,4142286.132689937
28860,3964602.003612533
28861,4177535.399286389
28862,3917817.5191601277
28863,5463842.701393051
28864,3953290.198284462
28865,3009401.4389637946
28866,3563787.8602374727
28867,6366777.352602132
28868,5369406.7607297655
28869,4062094.6359916055
28870,4859770.597856
28871,5619411.724921689
28872,6287140.115051175
28873,2141084.2701427536
28874,2887626.360953139
28875,3960647.398340858
28876,4640624.402392984
28877,3800956.494562938
28878,3948804.240246564
28879,5158619.136201435
28880,4189775.5886348737
28881,4336542.256533989
28882,5525016.714052519
28883,4987234.40351448
28884,2384675.2483561165
28885,3623361.6438603615
28886,3875344.3559027235
28887,2546770.864144384
28888,4223121.033759171
28889,5527064.748444117
28890,2504799.754160479
28891,5064897.198775476
28892,3885805.8635792774
28893,4587039.100189607
28894,3760166.889412486
28895,3138707.6069264947
28896,4668139.454557038
28897,2963035.271802425
28898,6148268.305830811
28899,3477097.7374165175
28900,4943816.410900125
28901,2245918.8102831813
28902,2598488.940336722
28903,4627516.919877966
28904,4010759.7926622303
28905,2891867.4011411504
28906,3773619.548414209
28907,3347152.2203689762
28908,1960586.990297523
28909,5684031.222300754
28910,4668444.988206264
28911,5179494.191811945
28912,3458968.8386028986
28913,2120784.980473314
28914,4408523.763824079
28915,4492896.438866229
28916,4467765.756322319
28917,4955341.90613958
28918,3609480.308631506
28919,4091142.5667230412
28920,5111345.626926324
28921,7047818.090227746
28922,3759007.2919515492
28923,4884100.979938992
28924,4069244.950547167
28925,4123283.2712582285
28926,3115841.9716304764
28927,4471646.129119936
28928,3321570.7364847725
28929,4189775.5886348737
28930,4775640.530226083
28931,5546985.692459141
28932,4700970.706503014
28933,9338663.157968162
28934,5042897.302856561
28935,5409449.554946514
28936,4886880.65019784
28937,4324739.755291038
28938,5353254.815280055
28939,4519724.068302103
28940,3026307.4187241853
28941,4618179.688786939
28942,3759476.0462668394
28943,3221566.7639933764
28944,6548500.346299697
28945,2605142.544497179
28946,3123850.020479819
28947,4274378.28949529
28948,3976587.409750406
28949,4869821.625487417
28950,4762191.287262568
28951,4790189.290237891
28952,5711236.222221703
28953,4652085.022325772
28954,3270182.6473664497
28955,2255642.94697566
28956,2877475.2504514474
28957,3674341.737350202
28958,4477914.264346265
28959,3270906.363856388
28960,3083012.98576105
28961,4064235.745203995
28962,4847810.232575615
28963,2716233.7941079396
28964,4698359.332804508
28965,2139200.574124459
28966,6256539.144770619
28967,1940446.7863956098
28968,4247385.072674766
28969,4033368.9426890183
28970,4453643.866501709
28971,4614032.424830318
28972,4502580.7451131595
28973,5321000.465398158
28974,4337812.148693248
28975,2411543.4670354645
28976,6236261.637103944
28977,4745437.5237547485
28978,4361929.305923482
28979,5097670.167016154
28980,4017909.62934909
28981,4401657.5857925955
28982,4001262.021119033
28983,2691337.7119218674
28984,4019199.7805539626
28985,4278282.882365784
28986,6888331.485766808
28987,5048098.142675928
28988,6385011.989570676
28989,7482059.198321392
28990,4584956.926226833
28991,3928348.9509505383
28992,4371460.188529778
28993,3878334.972683011
28994,2952186.3362306496
28995,4532429.371523711
28996,1848829.5507755983
28997,3785765.7613693182
28998,4287650.618681346
28999,5781572.519788876
29000,6793692.265610042
29001,5227510.321727848
29002,4325613.537259925
29003,3604409.577762086
29004,3005834.768429656
29005,3639960.6203602394
29006,5442414.628422444
29007,3910926.1531105917
29008,4782039.685502742
29009,3344046.358411692
29010,3380443.996657502
29011,4585386.155300305
29012,4959292.439959378
29013,5050385.875997285
29014,4617161.852940996
29015,4672426.744429598
29016,3252561.7965511545
29017,5565906.128040278
29018,4361019.531873458
29019,5404711.299338737
29020,3514846.877394359
29021,4515899.90633829
29022,3534867.0226000594
29023,4208685.122693464
29024,4785807.011704485
29025,6318882.490206651
29026,3268690.5062137395
29027,3647616.247381383
29028,2263368.3079115506
29029,4182983.329202014
29030,8911814.623050049
29031,4169181.448309142
29032,3676236.3606143747
29033,5086687.149349385
29034,3244427.7192159793
29035,5837482.898157195
29036,3366722.4341058396
29037,4681605.91088464
29038,5683143.110372752
29039,3921635.505089193
29040,3604051.666549075
29041,2448714.7693740106
29042,4914046.765541896
29043,2441843.1403685794
29044,3467604.0057254233
29045,3578449.718114621
29046,2237127.909755413
29047,3936931.6214699713
29048,4940747.607739575
29049,3215437.228757867
29050,5308146.034110045
29051,5598616.71767899
29052,5494243.032964346
29053,4993557.131792558
29054,3564112.95598545
29055,4888477.5539743565
29056,3716104.3546178113
29057,4461358.739452123
29058,2324660.4172752644
29059,5395343.347474125
29060,5551741.110633772
29061,4426042.2215485005
29062,4091142.5667230412
29063,2824500.024948187
29064,3796454.417534355
29065,4628734.242768251
29066,4096048.426200682
29067,5359426.0733269565
29068,3507273.7491647764
29069,4501130.083059318
29070,2599544.565476186
29071,3633518.749567023
29072,5844267.122206196
29073,4501141.348450669
29074,2609728.898924232
29075,4623713.194953721
29076,4484998.799372818
29077,3305601.6153164045
29078,3555714.8857906694
29079,5417896.906108245
29080,4252255.6693642875
29081,3542958.5506145773
29082,5639388.742969795
29083,4829900.001396923
29084,3884725.0418332824
29085,4621992.969224847
29086,4360733.161042125
29087,3549806.9732925766
29088,1910847.4137440543
29089,2749997.9849148984
29090,2338913.8287514346
29091,2696818.366672224
29092,4288883.888884853
29093,2945497.4819448176
29094,4724205.24842316
29095,3829426.419648515
29096,6887599.207860332
29097,4062089.607682396
29098,2904340.762217752
29099,4477690.192016043
29100,3922987.097716874
29101,4106902.9701012303
29102,4771489.288875731
29103,4877647.852780933
29104,4144961.163898674
29105,4238650.1569037
29106,4105079.366950488
29107,4623772.609700916
29108,4897221.992824019
29109,4991601.0464814985
29110,5483333.9213970825
29111,3910442.8115120432
29112,3834557.099224049
29113,5548325.800085095
29114,3369472.1452590693
29115,3896108.655423979
29116,5485635.860779822
29117,6120104.314379525
29118,4189874.0386034306
29119,4511158.474317361
29120,3342209.9331882587
29121,3434582.2530874237
29122,5570073.95133182
29123,4373353.409535745
29124,4995163.737580229
29125,7582634.480159052
29126,4414916.195853971
29127,3422348.257675804
29128,3951119.3551979945
29129,4126707.1455196957
29130,4588535.265435229
29131,4748984.8027713625
29132,2893604.328211775
29133,2181244.9953184323
29134,4652085.022325772
29135,2935552.843696883
29136,4685122.761911492
29137,4175308.6401461177
29138,5149401.297541019
29139,5428743.244071686
29140,4415809.201457574
29141,4204564.620467614
29142,6372481.3964275485
29143,4670171.01437534
29144,3444354.674171271
29145,4805010.797589986
29146,4011693.266219516
29147,4774715.992473735
29148,3810555.722544032
29149,2534918.2132974034
29150,4329040.448303284
29151,3238634.499219931
29152,4532284.505177162
29153,2860487.888010524
29154,4850221.800333496
29155,3005834.768429656
29156,4180134.0301018837
29157,4113303.342886754
29158,4829780.43642057
29159,5974364.679374581
29160,8979855.564946378
29161,7064204.555695903
29162,4026669.36818506
29163,3028522.471827517
29164,4249884.374928062
29165,5949845.223481834
29166,4152027.8931875005
29167,6125423.577371956
29168,3811370.2739659315
29169,1910847.4137440543
29170,5006739.814879729
29171,5125995.506390506
29172,5908620.736833587
29173,3240256.244613401
29174,3797232.6663646107
29175,5311138.917606835
29176,3299260.0813955176
29177,5218541.056219166
29178,4576211.300551434
29179,2334094.03301206
29180,3516570.23195412
29181,3871285.8794125076
29182,4695776.1358420225
29183,3676266.221821225
29184,5957547.241503873
29185,6252610.163365296
29186,3974258.234203479
29187,4888287.765091006
29188,2265642.96329882
29189,4198218.959305757
29190,3950315.5901420796
29191,6146624.943645005
29192,4652085.022325772
29193,5022960.706224813
29194,3797906.800267355
29195,5511737.17396961
29196,3406312.698576305
29197,4234757.941509187
29198,6188246.311673083
29199,4683014.5484650135
29200,4066269.753601799
29201,3836882.9809173555
29202,5358770.846482707
29203,4831827.550783609
29204,4892924.176577051
29205,4179073.2091190307
29206,4790885.281365885
29207,3794754.5492697903
29208,3545646.9718246334
29209,5649399.592727572
29210,1928953.66159656
29211,6672562.634580575
29212,3640386.9656695006
29213,5782744.287484125
29214,4288667.155430581
29215,4950896.619130837
29216,5795550.758797964
29217,4426835.675751035
29218,4620762.271600103
29219,3430055.514493155
29220,3245407.882968732
29221,3291720.625042452
29222,2715494.5721202483
29223,5324528.386981356
29224,3757974.985373977
29225,7540512.421749929
29226,2856893.1958113783
29227,4197727.936128468
29228,4368359.191547306
29229,3405225.607209812
29230,5302981.774396028
29231,3707588.003551929
29232,3828331.1350619295
29233,3477898.590334064
29234,4948179.786199136
29235,4261175.664120502
29236,5832968.624291396
29237,3450925.85274204
29238,5197748.209398154
29239,4752940.461533639
29240,5364160.213537181
29241,5703855.483490711
29242,4260122.728682622
29243,5857782.349429713
29244,3745015.6103590024
29245,5664849.710757143
29246,2209636.0927288067
29247,4631100.983538198
29248,4406951.0511405105
29249,5212419.541202639
29250,3855764.0428726743
29251,5376518.795217405
29252,3350484.0466383733
29253,4339916.009847604
29254,3643291.6509018256
29255,3510124.785804635
29256,3375770.123248814
29257,2178613.0662101903
29258,6008784.401569091
29259,4589761.3692643205
29260,3424833.430279397
29261,3539180.457778346
29262,3944681.311366928
29263,4207444.12980732
29264,3646050.8893648195
29265,3768865.986543013
29266,5158004.516027915
29267,4275254.968949029
29268,2426397.266784956
29269,5939810.28498082
29270,4393773.406824452
29271,3504586.069754327
29272,3559694.3172117425
29273,4143038.4053865084
29274,4477273.202726993
29275,3947922.6389082745
29276,4749321.551666008
29277,3841190.1132065533
29278,3918953.684702708
29279,5456615.615355625
29280,4110609.1762604434
29281,3095972.6551666623
29282,4698369.4653161615
29283,5323009.65564412
29284,5835333.182507167
29285,4362751.439387408
29286,4467519.391918177
29287,5036310.33436968
29288,4029199.386815626
29289,8077498.62288249
29290,4394190.672788022
29291,3603708.159167432
29292,6571962.832209865
29293,3462446.371963031
29294,4074135.286618925
29295,3826012.481394906
29296,3964551.051048795
29297,3396631.170642589
29298,6823120.016073152
29299,3639960.6203602394
29300,2962274.9529048395
29301,4436588.58172039
29302,3485520.9735166673
29303,4783855.122266465
29304,3618799.4813052593
29305,5616398.897119476
29306,3642444.040288039
29307,4442379.512099997
29308,5520696.837877161
29309,4674906.411722052
29310,4191224.0212047105
29311,5755575.043913998
29312,5297712.521637619
29313,6516441.042051385
29314,4088891.5276874183
29315,5388783.441089726
29316,2005962.8075478973
29317,4652085.022325772
29318,4389765.179736503
29319,3800377.7368913577
29320,3605757.1783557213
29321,4374766.575189356
29322,3639960.6203602394
29323,3758661.6574552925
29324,4412613.381537105
29325,3784372.471731652
29326,4452194.959990573
29327,2569304.9046117193
29328,2559491.625982919
29329,4967429.253672439
29330,4817964.95923961
29331,4151829.1354246903
29332,4064556.0203128275
29333,3997662.325197477
29334,7331271.017889418
29335,3221892.9846636155
29336,3512750.4219128755
29337,3760840.9328322825
29338,5939244.368174404
29339,5592622.261273912
29340,3979547.178297374
29341,4354461.834760301
29342,3409470.284356174
29343,3534513.0371133685
29344,3679765.5592566147
29345,3503683.5992390304
29346,3740281.8414892904
29347,3212605.0541224014
29348,2085603.5582665352
29349,4942289.991734148
29350,4953748.685537585
29351,4463055.700170007
29352,4567100.997002051
29353,4049585.834908282
29354,4532599.066803732
29355,3873384.618827121
29356,4334140.453205217
29357,4325889.623145408
29358,4100214.613296965
29359,3652404.429951531
29360,3932133.0999836684
29361,3856434.0986229484
29362,2231563.7450164417
29363,4733931.40005806
29364,4145919.280053752
29365,4391545.206706018
29366,4494012.1105612945
29367,4499215.7064027935
29368,3099422.3938467787
29369,4343779.6903371075
29370,4206621.8714632485
29371,2110565.116374349
29372,3794497.8630577754
29373,2430105.547072806
29374,2978376.190654373
29375,4783855.122266465
29376,3094558.251142146
29377,5764272.783750867
29378,2984723.694438523
29379,3693961.7296225796
29380,3698708.712348966
29381,5681225.040957656
29382,5312166.324011732
29383,6056916.172605582
29384,4373385.224772871
29385,2798138.4142338675
29386,4278441.259874552
29387,4489641.489872037
29388,3961878.15942563
29389,5263173.985075277
29390,3627714.762841501
29391,3706045.4431192065
29392,3949300.7692630356
29393,4025315.181261197
29394,3695231.25860073
29395,5655884.295985232
29396,4508431.97207929
29397,3744716.5247256677
29398,5479938.4686643705
29399,3429880.1052194657
29400,5280674.123365202
29401,3167676.4448300567
29402,3794600.258582657
29403,4424437.074740454
29404,4501196.461003706
29405,4907105.1058998415
29406,3224220.9383649696
29407,3655665.697035592
29408,5705753.290015069
29409,5344754.093982944
29410,7042915.102997362
29411,6231847.082796127
29412,3611627.990998517
29413,2083434.1392553113
29414,2639859.3324377225
29415,4311565.240041139
29416,3727631.11426193
29417,6741446.129559288
29418,4013738.205346283
29419,5659484.529840048
29420,4783855.122266465
29421,4194360.940636027
29422,4392780.980765494
29423,5024480.42267458
29424,5272651.024440074
29425,4446026.630126924
29426,4494191.230112534
29427,2559491.625982919
29428,5789194.8675072035
29429,5204013.53427228
29430,3833981.456271364
29431,2411409.5904886196
29432,5699366.937071422
29433,2175792.1652059495
29434,4718064.295834215
29435,3188203.2439961974
29436,4774447.394648282
29437,5057397.40087659
29438,4352774.248033734
29439,3642444.040288039
29440,6131244.038647334
29441,4451104.991264652
29442,3573447.3166686883
29443,5039588.345084006
29444,4355204.917579935
29445,4616540.3569269385
29446,4838641.004326781
29447,4427652.17205352
29448,4109010.509008868
29449,2544251.3001675485
29450,4490201.86114189
29451,5070464.239891383
29452,4393697.977181373
29453,2003697.985798197
29454,3366083.4494278976
29455,3295739.174613136
29456,6342516.889192825
29457,2180965.3574534114
29458,4291798.920844554
29459,4812309.132314595
29460,5720011.9289525775
29461,3421356.1372041404
29462,5650835.106220893
29463,3254586.52616882
29464,2410022.04888787
29465,4521951.211208327
29466,4904164.792015309
29467,4530052.3930337755
29468,4981396.859127245
29469,4497436.375519807
29470,2507072.9097829387
29471,2169548.4411945334
29472,4150571.0938120666
29473,5137476.342267592
29474,3182896.3062402126
29475,2279945.8006897145
29476,4005338.1211362393
29477,3692591.229075915
29478,6131244.038647334
29479,4853278.296522138
29480,6000521.832993713
29481,4901392.15930473
29482,3873534.7188938516
29483,6937500.976620559
29484,3790865.7079431037
29485,2139099.477912498
29486,5394506.233637938
29487,3748312.6835750653
29488,4381888.661204463
29489,5519282.011032326
29490,4830032.037975465
29491,2870716.7267369675
29492,4975287.066556404
29493,4690875.91823235
29494,5135571.616364501
29495,6351953.660926492
29496,4836532.535080881
29497,3627050.2177990256
29498,4095411.1374381953
29499,4401413.015510365
29500,4485429.901857001
29501,1964514.798824988
29502,3085843.2873969697
29503,5138454.996177494
29504,4299526.493030628
29505,3173059.05251604
29506,5312616.794416371
29507,4290536.492897831
29508,5780120.002893463
29509,5271205.973828049
29510,3887041.7448982275
29511,4408886.051173539
29512,4184816.773157311
29513,4140538.9984288877
29514,3569071.490052863
29515,3580953.44994721
29516,4621767.810790926
29517,5461219.982400766
29518,3355370.7668873514
29519,5935399.781965626
29520,3506605.431257399
29521,5590799.350839401
29522,3835081.911865775
29523,3386492.7546756067
29524,4816800.585874596
29525,4263184.590673938
29526,3531159.0852388376
29527,3685789.060558848
29528,3376653.5680120005
29529,2252736.738973626
29530,4184026.5482075955
29531,3388046.9261185452
29532,5083600.81980045
29533,4266487.156339969
29534,5009584.463946959
29535,3314892.926688493
29536,3849863.0587370377
29537,4974915.821491814
29538,5884030.32671686
29539,3932470.5685191024
29540,2724065.8744701357
29541,4525523.042838931
29542,3654714.546946
29543,3712243.5632182
29544,5180893.461054122
29545,4206391.212377024
29546,4105079.366950488
29547,5238410.131919778
29548,2579281.8415608015
29549,3480123.09584017
29550,3516723.3700251454
29551,3976237.01371845
29552,4551097.33737022
29553,5310588.929920759
29554,4879128.91161955
29555,4827563.562953603
29556,5592327.961933802
29557,4506045.810164793
29558,3763444.3065747237
29559,4452826.871445434
29560,3988491.026228787
29561,3979742.9976398353
29562,2991764.628520538
29563,3590789.1286640726
29564,4357399.740559159
29565,4565828.8640640685
29566,4544281.878976663
29567,4531461.982705248
29568,3622403.47371179
29569,4595897.518412892
29570,4101742.8087668177
29571,5288609.307035112
29572,3363662.5796913607
29573,2571937.0124445665
29574,4467653.124943147
29575,4783135.618104566
29576,3593341.3162691845
29577,2433978.6552116955
29578,3969131.214134414
29579,4036261.277913485
29580,1999054.3571470329
29581,5650476.456848742
29582,4643527.763512516
29583,3552022.761900377
29584,2102859.0924966806
29585,4657838.105315553
29586,3625610.7089183605
29587,4561670.738426785
29588,5190239.67808445
29589,4570387.378478342
29590,2783129.9692804664
29591,3147538.0101175527
29592,5012501.2756674765
29593,4362608.167843788
29594,1890954.6939805655
29595,4424406.296395563
29596,3614807.514445483
29597,3028751.1215154305
29598,6472890.965793352
29599,4366601.603620276
29600,4495254.656311789
29601,4820358.984124249
