Id,Prediction
26404,4022175.796914599
26405,4439713.3923093295
26406,2098420.148136463
26407,3675145.1010907744
26408,3013440.391999784
26409,3990679.9841383244
26410,4127276.633148244
26411,3067047.639708432
26412,3798793.451139809
26413,3905648.6297344347
26414,5459298.635451479
26415,5919233.560446551
26416,4249563.851420115
26417,6881282.724752916
26418,6031949.493755278
26419,2648716.4147076043
26420,2476659.801638734
26421,2704413.9715635795
26422,2509314.8107121466
26423,3205435.4701697053
26424,2928810.7237695074
26425,4731903.374413554
26426,2541638.3829003125
26427,4552242.734479335
26428,4535000.034676586
26429,4375429.8854267765
26430,3188198.425480629
26431,4308510.045821518
26432,3994042.044550829
26433,4914978.186609353
26434,4676129.128457651
26435,5493434.9991781665
26436,5303031.770498919
26437,5115504.312610629
26438,3755279.851664271
26439,2634300.774093479
26440,4121061.1111491174
26441,4937727.089239972
26442,4037509.605156129
26443,4188746.1867715977
26444,4002116.0366540966
26445,4317979.991359923
26446,3513864.5154572255
26447,2571037.1505028433
26448,6289433.3789475765
26449,5296344.934498776
26450,3622887.616217892
26451,4141240.2663683128
26452,3242958.7572727725
26453,3172301.2295424663
26454,3752510.0411627893
26455,2252592.880042787
26456,4427786.6354013635
26457,5556858.9903368745
26458,4820611.494967692
26459,3987960.3974703667
26460,4131765.006807618
26461,3473038.7191808727
26462,3825796.2743829857
26463,6395096.6919986345
26464,2461041.168943889
26465,4742978.989759392
26466,3285710.1444932166
26467,4719985.585356283
26468,3478697.0889215576
26469,2521247.126391289
26470,4864637.477808791
26471,3213518.709117078
26472,4121851.6364334524
26473,5648222.868919731
26474,2305483.6613490693
26475,2410198.965383288
26476,4112839.983144091
26477,4542828.18341746
26478,6364441.304348478
26479,3050085.0074290307
26480,3464445.941944109
26481,4388329.278438669
26482,5742318.385346544
26483,4369754.972943219
26484,5028623.652637349
26485,3744530.7304309392
26486,3874513.7224004944
26487,4296959.469643493
26488,4047767.991197267
26489,6084008.876087835
26490,4298893.28083827
26491,4300158.184097925
26492,4215399.890441364
26493,3394669.54918026
26494,2666664.872985325
26495,5310461.801086191
26496,2778272.751952229
26497,4097989.767177214
26498,3853586.655558763
26499,6556021.865935644
26500,3708955.0563407512
26501,4790649.754965321
26502,3761425.1888419176
26503,5541989.785872401
26504,1868417.4429958004
26505,4294698.719995269
26506,3922687.487193309
26507,4144730.9796052263
26508,5364946.824784149
26509,5402013.4788534
26510,6564919.627003585
26511,2332447.0372104845
26512,3473292.2809005626
26513,3475497.9099014415
26514,3519834.3900107215
26515,5112420.137152068
26516,4895922.9634213755
26517,4376086.343779334
26518,4755848.991378276
26519,4630002.217536361
26520,3593459.604443126
26521,4440225.403254676
26522,5532573.335657467
26523,4367613.736800248
26524,3904004.700319201
26525,4001092.503848894
26526,2477796.6425682977
26527,2862882.276807703
26528,3212651.1161026894
26529,3772018.5583994584
26530,2786177.022154271
26531,3319021.166856779
26532,4186948.0970599037
26533,4099082.0355379093
26534,4464707.015342903
26535,3576160.4570618346
26536,4275935.860563955
26537,3160142.613801026
26538,6697660.257227574
26539,2846530.5028617294
26540,4866325.539334768
26541,2734957.99164635
26542,4374872.926153316
26543,8791286.75961326
26544,6072762.607800741
26545,5104141.17444637
26546,4106736.0023415787
26547,4108844.4242480895
26548,4810227.01187933
26549,3959546.0639893683
26550,6645086.174548058
26551,3206851.892571139
26552,3146008.8735194397
26553,3483424.214709152
26554,6058946.565224721
26555,3504416.703718159
26556,4046389.0127898133
26557,4868149.291404268
26558,4347058.833829934
26559,5322401.805097529
26560,2383548.664235226
26561,4285585.821788069
26562,3066586.0253499844
26563,3948216.334081647
26564,3689013.6852433663
26565,4844136.230755207
26566,4253677.554202654
26567,3604733.5309042376
26568,4334222.902296807
26569,2757657.2250044104
26570,4078995.2047596383
26571,5575735.439272262
26572,5582471.341523052
26573,4534184.021297259
26574,3964024.8714475892
26575,3998282.9743970125
26576,2061974.4620349356
26577,3983327.2267738753
26578,3217004.37722477
26579,3788659.009833516
26580,3833317.3530175416
26581,3826922.5329886754
26582,5101240.103788037
26583,3913505.8038677475
26584,4925789.501408553
26585,4327280.811942962
26586,4153229.0379239363
26587,3434302.2204592517
26588,4780307.246277003
26589,3628693.781361256
26590,4530782.580570385
26591,4533657.446338391
26592,6357332.951125217
26593,4309957.52452836
26594,3988856.9146042196
26595,3269264.097602126
26596,5346422.369386746
26597,3560477.4075020174
26598,4731648.9425938185
26599,5242490.969980381
26600,5196623.939853828
26601,3458202.171643578
26602,4144063.593819077
26603,3840198.250767623
26604,3528197.8083530897
26605,5962124.650839817
26606,4398940.415467135
26607,4893175.119730304
26608,5358098.974888807
26609,2461235.767469182
26610,3183759.8844362237
26611,3962212.641020215
26612,4390035.103407238
26613,3726527.7165402444
26614,3609801.267846186
26615,5237462.110640445
26616,2574344.934870258
26617,4014287.1470450778
26618,3580744.4590938366
26619,3506393.389051624
26620,3214032.7868839623
26621,5643695.556257183
26622,4760520.939728339
26623,5457504.526778813
26624,3452777.9185887487
26625,4232582.879718924
26626,3674215.4006909956
26627,3535741.1679279013
26628,4430786.040766369
26629,4785072.574291173
26630,3847475.4294088962
26631,4323316.3696860345
26632,4056136.9359687096
26633,4577613.60531089
26634,5050075.459283451
26635,3312958.8710417016
26636,3722517.8077871487
26637,3962301.051310846
26638,5620738.451480837
26639,5710656.4595684195
26640,3638272.7347298963
26641,3811235.8159953305
26642,3276868.2818011986
26643,3359879.432148479
26644,6205170.695977771
26645,2411620.2570742094
26646,5393684.188531216
26647,2825331.123736591
26648,3737528.0694348053
26649,3719359.996407697
26650,4186495.535553833
26651,4503158.094425289
26652,3585524.203715681
26653,2713990.6658973983
26654,4561432.6766484175
26655,4288695.314789693
26656,3059001.1439855765
26657,4594597.187971715
26658,3561286.6132072425
26659,3594658.8828538368
26660,8329410.559877269
26661,2051545.7586405217
26662,3857012.8648694805
26663,2044398.8804399471
26664,3521279.7678390834
26665,3464958.315007332
26666,4260062.509189242
26667,3870295.1734590186
26668,4566882.650160903
26669,2010325.159752699
26670,4209984.386231158
26671,1959104.0878544038
26672,3464548.906907341
26673,3501242.0356591986
26674,4594531.095298152
26675,6162366.654124685
26676,3947946.733117864
26677,3140006.427218098
26678,4003368.028292624
26679,4442671.733191584
26680,5890880.273521598
26681,4947659.746584121
26682,3429214.759091418
26683,2445551.148435221
26684,5235061.984129175
26685,7146074.070116737
26686,4072419.6690714746
26687,3439322.0999584002
26688,5250346.674346091
26689,2703915.2977220663
26690,3471214.712243896
26691,5985102.044354961
26692,3319144.469588435
26693,6082993.942778794
26694,2474306.5388940014
26695,2653635.7861909694
26696,5328700.958475362
26697,2190201.559117156
26698,4294353.865437301
26699,5119075.263048596
26700,6153495.439041799
26701,4476246.7139735045
26702,2541891.5603809133
26703,5156287.7051601615
26704,2263209.5855777157
26705,5006110.153694766
26706,3026928.4922041106
26707,3694269.943888905
26708,4644806.8224159675
26709,4611573.463840146
26710,4350018.173754646
26711,3501888.287131184
26712,3579776.6068227314
26713,3824214.1536549698
26714,3313035.377988825
26715,4490022.927900324
26716,3713088.204829407
26717,3109509.363970064
26718,5537626.506653517
26719,7961251.255147078
26720,3387276.2976767556
26721,3329632.7105323356
26722,4551664.963259313
26723,5803103.6511214925
26724,2567385.8942738045
26725,1993718.5731889594
26726,3355482.072540183
26727,3249861.710930847
26728,3239887.7559743505
26729,3640738.7859848
26730,3489847.138875142
26731,4376871.49333942
26732,5323997.7431595875
26733,2125450.499151868
26734,4535867.039994712
26735,5196749.084644326
26736,2839338.7858387823
26737,4254599.705450082
26738,4635015.13828334
26739,4147024.9388421252
26740,4680467.0370975
26741,2686505.3320931927
26742,4850352.440578834
26743,4470728.763067249
26744,7123398.707228227
26745,3973832.373309293
26746,5563488.159469322
26747,5970482.409154792
26748,2977038.9980904562
26749,4099682.36607947
26750,3252083.154441793
26751,2575399.703026134
26752,2599071.374508944
26753,4105371.8356026644
26754,4079320.1391058182
26755,4672397.930582179
26756,2821545.9520531106
26757,3683901.8859815733
26758,6406530.93008728
26759,4622221.934694398
26760,4325558.915943768
26761,4073525.5338851595
26762,6416018.840262692
26763,5890488.428200819
26764,4251104.851859229
26765,4100823.687296283
26766,3349613.1884232666
26767,4117278.3545882283
26768,5621886.571505083
26769,5067413.090550839
26770,6041429.398310872
26771,3617789.917363134
26772,5058950.674415437
26773,5411223.823724692
26774,2535766.553231869
26775,4187959.8906174544
26776,5292058.39827364
26777,5344102.972767815
26778,4383928.503894424
26779,3578727.0572381476
26780,2197084.214580953
26781,5035077.493215788
26782,3209540.7831969135
26783,2708188.280914916
26784,4034378.0653685573
26785,6157519.2360029435
26786,4766918.732458698
26787,2664950.4491085787
26788,6027572.480245546
26789,5317944.310071183
26790,4626851.922908455
26791,5083236.6515962705
26792,5890880.273521598
26793,3418632.211196446
26794,3095801.3170572147
26795,4411815.466703298
26796,3161120.303016058
26797,5252876.769575636
26798,4691673.196429046
26799,3179922.3202219214
26800,4362482.146862862
26801,3118075.615564519
26802,3444515.3097277437
26803,2094977.6719608766
26804,2838398.584869251
26805,2301046.2306343135
26806,2839338.7858387823
26807,4249671.943418428
26808,5106970.652166868
26809,4704412.326978767
26810,4169598.305295474
26811,2432905.1287315288
26812,4111168.4018330676
26813,3395108.1778950053
26814,3351272.4182781894
26815,4671336.728797062
26816,2478638.573367567
26817,3290770.750783445
26818,2763422.6174972225
26819,2429067.3622960146
26820,4545266.061173879
26821,5013331.666288273
26822,3480182.2487898087
26823,4927221.051744612
26824,3779118.5764671224
26825,4701305.670228606
26826,4021011.2351862052
26827,2718219.567124704
26828,5416169.379742875
26829,3777214.0171316313
26830,6777198.017886578
26831,5196061.663607729
26832,2631560.128763324
26833,2228010.658566346
26834,4101457.7250953815
26835,4889027.284139753
26836,2789657.022825832
26837,4371685.097654984
26838,3281653.22840545
26839,4456881.501659776
26840,3774518.358284531
26841,2305807.2282060217
26842,1908620.017648213
26843,3471653.6692436305
26844,3600057.7173060463
26845,4976614.239691949
26846,3581181.539625156
26847,3402015.8774009007
26848,3266552.326857414
26849,5388738.821157647
26850,6529646.340110751
26851,4313543.262949935
26852,4520474.839854103
26853,4819948.249292231
26854,3635702.8405894
26855,4020974.082125912
26856,3599404.5940904184
26857,4604513.805944947
26858,3199541.847409215
26859,4140396.2352095977
26860,4219073.033656504
26861,5152448.584640455
26862,2623033.5448145824
26863,3421275.82032175
26864,5743973.10447071
26865,4178731.4789054506
26866,3496662.204126511
26867,3183240.8203065367
26868,3781944.789233806
26869,4724677.653227527
26870,3259789.5454360885
26871,4978697.866760957
26872,6600153.029398846
26873,3653498.45586356
26874,3616413.20122212
26875,6235109.156517851
26876,2493760.7175851534
26877,5300743.251618789
26878,3733493.47632809
26879,4111216.2573306607
26880,3993351.795217108
26881,4569017.690892045
26882,6016109.086798917
26883,4038396.179196716
26884,2902760.583995834
26885,5300965.0485512465
26886,4885262.268478802
26887,2565971.995326214
26888,3274483.268704101
26889,7802072.535780683
26890,6594025.864766458
26891,4848461.766888002
26892,7884893.916393962
26893,6375021.18068099
26894,3433712.2534251334
26895,3153550.1922593177
26896,7111083.023197493
26897,4028320.0751587087
26898,4217257.574411287
26899,5864309.685814415
26900,3031139.740218289
26901,5336522.8579471335
26902,2222140.720048596
26903,4344389.358375206
26904,3739685.066093101
26905,3706325.310626001
26906,5426147.802749456
26907,3440028.8103008745
26908,4849490.445780426
26909,3092886.1407166366
26910,5396211.208460908
26911,3775186.6054339604
26912,3575307.303735749
26913,3963931.901523344
26914,4363708.785131523
26915,5930014.187783725
26916,2723090.7380492366
26917,4241022.249634476
26918,4388087.893050036
26919,3136633.3976648
26920,1988993.1917902213
26921,4239197.708628846
26922,3781628.4016996413
26923,4518533.364686747
26924,4488634.779949735
26925,4198765.610901059
26926,2420673.2745307605
26927,4334598.61387923
26928,3847364.406287431
26929,2144043.774225651
26930,1950485.073655747
26931,4915392.076089652
26932,2295451.1602158253
26933,2801980.462226805
26934,5274418.72514724
26935,4516249.990333997
26936,5345841.035335446
26937,1843053.8782225093
26938,4397814.926321757
26939,4419046.089412175
26940,4284977.625843667
26941,4025812.6069832467
26942,4749673.653262946
26943,3097937.4538124786
26944,4590658.784253294
26945,2919079.4835723676
26946,2523126.425472746
26947,2526370.8739914442
26948,3145334.5106827407
26949,3365320.811377042
26950,4891840.628868043
26951,2746362.7078418722
26952,4681452.588006593
26953,4688405.430062427
26954,4987810.673569016
26955,4810252.609109006
26956,5294372.457343307
26957,5175690.871799637
26958,4131763.180642108
26959,4483102.879215688
26960,4553698.566885572
26961,5740160.5266725235
26962,3870436.141342708
26963,5240635.591172589
26964,4445410.121858625
26965,3681975.613111196
26966,4371050.572988639
26967,7172750.637568529
26968,4503016.337712411
26969,2914881.2549250335
26970,5803505.583375426
26971,3432169.8334980044
26972,2764064.5191789814
26973,3401584.638295471
26974,4023585.858644205
26975,3795328.0303852847
26976,4529814.406110977
26977,4048006.414369332
26978,3048464.2908229474
26979,5213757.625473345
26980,4457162.671152654
26981,3166320.8468270237
26982,4564388.890734726
26983,4724830.638099068
26984,3850629.4750527935
26985,1958608.166020872
26986,4629730.819407158
26987,4278005.479427217
26988,3928074.9702306055
26989,5504860.853552317
26990,4750789.566431951
26991,4512130.740006774
26992,3111956.1234515454
26993,3130171.82559714
26994,4677292.325885088
26995,3721081.9448556057
26996,3632775.6971008563
26997,4377087.114016818
26998,3775582.3163666376
26999,3020132.665105532
27000,4033857.8376683327
27001,3257837.701912231
27002,3861973.5541625354
27003,4078111.9160096487
27004,5824750.004644685
27005,2762362.7307539755
27006,3246342.1034478964
27007,5273721.33229901
27008,5919272.8916374715
27009,4242673.799222674
27010,4813789.719298513
27011,3949394.648683684
27012,3401181.5274813385
27013,4614229.680738321
27014,3217277.890274242
27015,2569189.5335969217
27016,4881115.277706398
27017,3215947.4454141143
27018,4261354.82538096
27019,4668731.466748509
27020,6702261.295041447
27021,5784419.805906659
27022,2173972.973570539
27023,3497177.8566630133
27024,5093353.681501153
27025,3767947.1783383107
27026,2905254.7163587664
27027,3359821.1574835116
27028,4984605.024721357
27029,3383862.9139092276
27030,5238461.624916928
27031,5023412.128468021
27032,4167659.0289859716
27033,3637048.2055792306
27034,4648462.6509048175
27035,3514646.378380819
27036,3670398.066252119
27037,5097624.023670842
27038,3680830.872670055
27039,7179335.736414471
27040,3406788.7304857904
27041,3002112.386686581
27042,3230096.638750169
27043,3205532.0796163967
27044,3933853.504199121
27045,3979737.9787638695
27046,6571038.182938284
27047,3420451.8050701856
27048,5868037.758299592
27049,2452289.406001322
27050,4920842.25206574
27051,4813271.2753981
27052,3164150.526619602
27053,4331841.964876391
27054,3140261.6252394393
27055,6122185.9969567945
27056,2251736.723292766
27057,4199118.706333395
27058,4380842.662850946
27059,3473583.5639662347
27060,3225555.6850889227
27061,4554192.88735387
27062,3008337.6409806674
27063,3308079.504736088
27064,5112653.199018004
27065,3572141.62858986
27066,4720519.477708686
27067,4208843.780589582
27068,2536660.9024037295
27069,1852754.336106761
27070,3134868.346449997
27071,3724353.4833828975
27072,3388640.434053478
27073,4281723.062468919
27074,3652691.8842499065
27075,3291955.3060483728
27076,3327995.6328985784
27077,3131785.009963691
27078,8220015.268032824
27079,2968343.778410093
27080,5854475.219067495
27081,3842384.97143213
27082,4440903.084424819
27083,3148467.784167996
27084,3361292.148049518
27085,4186161.902548967
27086,3842618.747373295
27087,6308278.312073933
27088,4466615.476480193
27089,3326554.719165137
27090,2757648.9655040023
27091,2647009.3521506325
27092,3692100.4182267543
27093,2668223.2048721667
27094,4560337.294593782
27095,2705114.984690431
27096,4402773.593412479
27097,3733814.8645787006
27098,4138734.7795244707
27099,3556855.7624468463
27100,3662765.3598209294
27101,2585691.8322450793
27102,4942312.651602364
27103,3844505.9774151784
27104,3260722.8295052014
27105,4915392.076089652
27106,8108314.006915362
27107,1876175.483041898
27108,5025839.911585001
27109,4272989.03241051
27110,4224257.632627799
27111,3485212.5769418417
27112,2785331.0833031363
27113,5155155.58183749
27114,3272559.0749008497
27115,4354788.478875845
27116,4079036.717667825
27117,4209066.823209527
27118,2565569.451622171
27119,5501087.9398422
27120,2731844.1604980803
27121,5310369.599426338
27122,3747489.342109002
27123,4426328.895421418
27124,4962933.831737638
27125,5045626.668228117
27126,4462735.195893263
27127,3482687.5538891545
27128,4722835.843414601
27129,3369880.967944439
27130,3922846.068791496
27131,4057122.1242993083
27132,3600531.371710644
27133,3461524.3335655085
27134,3530738.50122733
27135,3975568.4812216675
27136,4188123.5570866764
27137,4447162.784557906
27138,5611637.435311067
27139,3533314.474906941
27140,3996074.5659792195
27141,4322199.18570176
27142,3625713.886532921
27143,3357774.305700765
27144,2970590.5753508564
27145,4684142.696417913
27146,4461909.205867894
27147,2811329.42866636
27148,5773058.003065606
27149,4468576.638746004
27150,2156210.32044642
27151,4476726.649042354
27152,3864957.7305692146
27153,7518422.705248284
27154,3058027.3117920766
27155,3006977.810889968
27156,3113025.8547744723
27157,3887828.569236344
27158,4304874.30394893
27159,2698208.3354953695
27160,3749212.0967851337
27161,4005480.706906786
27162,1972322.5438056604
27163,4217703.639381137
27164,4279416.517377142
27165,3529434.2791066132
27166,3987165.8726206813
27167,3958814.999772757
27168,5594917.647705118
27169,4034623.7433672184
27170,4113528.0620013117
27171,4515333.972066096
27172,5549448.693583532
27173,3507132.448673942
27174,5221983.466054037
27175,4908889.682600615
27176,3445423.413087965
27177,4123141.509826398
27178,3394019.3151319125
27179,4828564.453529901
27180,6853113.87918737
27181,3888354.2372738775
27182,3491485.2756072455
27183,3131273.2082999176
27184,4160605.1384642283
27185,5047525.79616315
27186,3052539.9375173426
27187,3105844.2305786856
27188,2352262.2594868196
27189,5515153.38473284
27190,6031949.493755278
27191,3862572.638625441
27192,4559438.905145935
27193,2196059.8855459834
27194,4262355.017334623
27195,4415175.43261336
27196,6813261.410816301
27197,2750646.2206407418
27198,4532762.4101980375
27199,4903529.166234723
27200,1923306.67676574
27201,3322538.009637322
27202,4376046.951625103
27203,3145460.247022713
27204,2665787.9948535147
27205,3630035.533403138
27206,4192822.2220185483
27207,3645946.42906171
27208,3131251.0497117485
27209,4296034.419303023
27210,3352818.0620587487
27211,3491675.345108793
27212,3747416.275394247
27213,3282643.261490185
27214,1824222.5998399649
27215,4965309.486486157
27216,5229637.88168201
27217,4329210.126596833
27218,3892981.1285139145
27219,5142778.391176124
27220,5165260.995504854
27221,4941332.702997265
27222,4086319.1162218032
27223,3861569.799668827
27224,1824493.877807386
27225,3425230.4313440877
27226,4706845.526375611
27227,4227530.298641965
27228,6435777.785574693
27229,3036218.0545770135
27230,5240916.351711078
27231,2225003.7638298534
27232,5026466.51615493
27233,4111730.9113834924
27234,1989172.3443790206
27235,3758971.9289555214
27236,3083104.9904386103
27237,4814826.704280933
27238,4267479.399018491
27239,6026668.99459713
27240,4546621.4108007755
27241,3921693.764538568
27242,4396290.683745125
27243,3734566.568330598
27244,3838068.780594341
27245,3016337.632156921
27246,4937456.137680417
27247,4157382.2873067297
27248,4351600.67887181
27249,3170488.2843930023
27250,4130750.153832936
27251,3973721.218264036
27252,4829121.06904033
27253,3135948.77409229
27254,5793207.724611252
27255,3315899.063256178
27256,3069773.218025791
27257,4707935.843028698
27258,4841642.794851052
27259,3342110.582093183
27260,4787423.023055413
27261,3480013.0734012523
27262,4429104.434451837
27263,4452836.4110537805
27264,4209816.762312802
27265,3677684.4875146733
27266,2847007.679347344
27267,4091211.77958846
27268,3446162.864244578
27269,3416809.3698674478
27270,3399072.364192782
27271,4824228.121361705
27272,3962747.496704115
27273,4547096.022621392
27274,4226816.218597349
27275,4778272.307561515
27276,3816930.568926411
27277,4615155.261685961
27278,3128852.0028018514
27279,4006538.089448885
27280,4424566.612669498
27281,3922379.395321083
27282,3191168.9222926907
27283,3421089.6306727054
27284,4254735.922843062
27285,3571613.7869593594
27286,2996518.7662320044
27287,4973971.226756385
27288,3346327.2494406924
27289,2409882.9679227956
27290,3354314.6584008704
27291,4462184.16918017
27292,3565621.0201676534
27293,3913607.140607749
27294,4204645.67933601
27295,3267194.1292396327
27296,4397868.077223604
27297,3457922.276017755
27298,6287464.867100305
27299,2526018.769247072
27300,4044817.7483911
27301,4799325.346401571
27302,4098077.6165130264
27303,3370800.354743104
27304,5086165.163726083
27305,3127608.2449191147
27306,4224536.567310181
27307,3316513.605301353
27308,3091572.4590181303
27309,2947054.2832593885
27310,3270309.8012121045
27311,4969784.211934383
27312,2634838.6842654734
27313,3550601.8321984154
27314,5089931.848956425
27315,1961953.3625774006
27316,5341954.500428193
27317,3872912.8284450667
27318,3684305.4715692163
27319,4570539.308985325
27320,4596903.102495773
27321,4534226.860524398
27322,4960991.881155774
27323,3770519.9621688104
27324,4252890.075388232
27325,2912339.511486344
27326,3662825.6768255765
27327,2827019.4995350586
27328,4496224.878803192
27329,3958814.999772757
27330,4611592.425662502
27331,2426525.888635454
27332,4190590.0620730445
27333,5271666.17123469
27334,3314669.988021075
27335,3026468.3341209292
27336,4317766.854425424
27337,4828548.680490689
27338,4219582.656760737
27339,5161237.844529839
27340,3149562.3855553037
27341,5657626.961134967
27342,4257320.751984573
27343,4576419.565067115
27344,2393115.785974554
27345,9697907.704478424
27346,3426399.4364677854
27347,4221099.445582425
27348,3646451.8351525385
27349,3693444.7918049456
27350,4859595.045547736
27351,3035608.266725683
27352,4498228.919440455
27353,4166684.2683983035
27354,3244054.451586613
27355,3009035.411980406
27356,2282138.382047371
27357,4774579.108479626
27358,3417349.5125708035
27359,4379240.5683801565
27360,3830481.323363387
27361,3605245.9011056204
27362,4043339.533134875
27363,4386174.454115546
27364,4081007.416313769
27365,3892389.0705482457
27366,4532066.484918201
27367,3588442.8127277317
27368,5541989.785872401
27369,4647418.428889189
27370,5162309.252479868
27371,4729657.57348989
27372,3501795.4923141864
27373,6056866.088898162
27374,3025525.167708598
27375,4758008.312379515
27376,3607515.4437135844
27377,4191213.7458954793
27378,3770682.991677843
27379,2343467.176680238
27380,3914334.8100938136
27381,3989339.082700191
27382,3355597.331141428
27383,4688655.27365367
27384,3365411.651772407
27385,4177689.2131372695
27386,4482860.444215768
27387,4423412.857019274
27388,3047497.030024403
27389,4557061.313000457
27390,2470901.884377032
27391,2703455.677165588
27392,5275896.612167298
27393,3511859.128253878
27394,2031726.2306274679
27395,3825669.042367
27396,4903094.467746654
27397,4794517.017129656
27398,4169907.060096221
27399,3561051.158449925
27400,3682201.3902699035
27401,3780082.228820283
27402,3914886.3550355644
27403,3747489.342109002
27404,5532011.290926343
27405,2168080.7290250016
27406,5030743.655961663
27407,4454927.741073589
27408,2460882.9509953717
27409,3964245.2003248804
27410,5911444.231067529
27411,3829192.3367792647
27412,4964555.192024561
27413,5982181.812416398
27414,3179648.533435799
27415,4138191.3639768013
27416,3487339.0084486175
27417,5002747.404141028
27418,3986432.6962439655
27419,6333839.766384485
27420,2527833.3654016834
27421,4343458.663605903
27422,4648337.364051294
27423,4005362.6108074253
27424,4697681.472111697
27425,4974148.380934586
27426,6564919.627003585
27427,4009575.0927301245
27428,3166273.353399218
27429,6579197.016706738
27430,4465790.861691842
27431,4715453.2459911285
27432,4720230.652765352
27433,3827189.116163887
27434,4146839.0412769015
27435,4089076.232927933
27436,7656018.626857094
27437,3514170.9595803716
27438,5579451.015829983
27439,3468477.2261752277
27440,3468508.727986081
27441,4059920.4771777927
27442,4263528.570214495
27443,7486251.65670953
27444,4588847.643215036
27445,3983976.599651689
27446,3405071.787602937
27447,3933076.1794446376
27448,5256545.614304701
27449,4042634.911420077
27450,3677614.551706805
27451,4875035.930731901
27452,4229503.902058212
27453,3103841.4989486504
27454,3634335.0455540987
27455,4114432.9534413083
27456,4691673.196429046
27457,4762148.17541062
27458,2550358.7798178485
27459,3172021.535408909
27460,3191268.195240861
27461,8114870.40455085
27462,5924679.791913886
27463,3538798.878120001
27464,4697149.472219904
27465,3695550.971965668
27466,4068110.491390571
27467,4305809.184839987
27468,3009154.0705660176
27469,3125045.1822701287
27470,5041061.231734447
27471,3757964.226116341
27472,4848755.692539402
27473,4395739.682579284
27474,3869597.809984393
27475,2837019.63846669
27476,3749768.2329052594
27477,4557000.388788347
27478,3580027.6535971095
27479,4737306.55206905
27480,5495730.41723385
27481,4855915.006971458
27482,5191899.272383687
27483,4463628.128844836
27484,4166205.835271781
27485,4432611.6001929
27486,3414095.9889661567
27487,3436394.246681397
27488,3504778.3641562704
27489,5568153.592811269
27490,4411133.41488644
27491,3950615.9483846244
27492,3256703.5937516736
27493,4250998.627888283
27494,1824222.5998399649
27495,2830868.150438948
27496,4985194.149801477
27497,2793448.773868197
27498,4182053.387148709
27499,4342361.214170849
27500,3038317.469394266
27501,3416237.488652755
27502,3856515.3580462043
27503,4770069.5671723485
27504,4713367.6723871585
27505,3487225.882133307
27506,3168618.381283845
27507,3809219.26114578
27508,3747219.319688768
27509,3735630.2337781503
27510,6254132.107717433
27511,2861244.257829015
27512,2382464.2544081295
27513,2338544.840570993
27514,4155985.518092274
27515,4543387.992967403
27516,4155961.3026583246
27517,3136559.904702199
27518,4642652.877027994
27519,3467003.383383799
27520,3305667.293631416
27521,6398278.634318411
27522,3447719.9169463357
27523,3490373.034435206
27524,4385127.448089062
27525,4390303.837118586
27526,3874436.429661151
27527,2637246.9256040016
27528,2037066.627655535
27529,1902057.0108216235
27530,4496264.4058196675
27531,3534748.059972881
27532,5213023.779124631
27533,5235382.841782624
27534,3419116.791392274
27535,3537539.904750701
27536,5104141.17444637
27537,3500525.375844175
27538,3497470.46209771
27539,3483020.03635899
27540,4247391.320648885
27541,4469540.755091264
27542,4183212.5475223637
27543,5038319.550167085
27544,5197458.784039673
27545,4190876.742410889
27546,4636072.138971063
27547,1989627.324317296
27548,3199166.1166269886
27549,4404238.600732341
27550,2563989.0300239716
27551,3271948.5556653067
27552,5145085.027829516
27553,4889586.174108511
27554,3859748.403895405
27555,5241167.439052907
27556,2969105.0633149142
27557,4980975.466111809
27558,4504238.645835949
27559,3293876.133331831
27560,5172240.706581374
27561,4615119.173054735
27562,3451155.8191525717
27563,3755395.3370707138
27564,4030024.208399623
27565,3210443.6685373476
27566,3140425.589719496
27567,6579197.016706738
27568,3637932.1806695345
27569,1968014.7026572777
27570,3169657.647172246
27571,4570290.134743273
27572,7097413.985812638
27573,4895338.000943866
27574,4317736.135762943
27575,5062668.735633512
27576,4337542.567805297
27577,2598114.2016564403
27578,3705785.767141153
27579,3082083.913547402
27580,4222392.726381497
27581,4379918.937383021
27582,4153538.750806625
27583,5831566.718368707
27584,3979419.253445712
27585,5698104.692119001
27586,4195664.903809194
27587,5824561.443334191
27588,4797572.408239275
27589,3345962.612648069
27590,4007949.480561925
27591,4050754.993476914
27592,3666957.7095296807
27593,3883211.4368841513
27594,3266226.0137843215
27595,6261127.004378881
27596,5433350.798499134
27597,2988940.834490005
27598,3700886.4491492286
27599,3632427.726345215
27600,5649884.706614676
27601,2320378.830986147
27602,4535000.034676586
27603,3315966.6831360306
27604,4016104.094523906
27605,2084671.5897362088
27606,3708249.607949228
27607,7083542.893368354
27608,3817061.8778538783
27609,3454372.3703084085
27610,4275698.76086484
27611,4060045.7996382136
27612,3713862.302887124
27613,2776857.187018109
27614,4513818.88822002
27615,2746481.9527667607
27616,4514335.782134622
27617,4185789.455600366
27618,3518846.5117263547
27619,6024869.492956226
27620,4525048.093080595
27621,5321205.591464879
27622,5921874.298472506
27623,4200186.307630708
27624,3794503.1658390486
27625,5006404.7946838355
27626,2036940.5710057586
27627,4748897.644103734
27628,5486922.478667832
27629,2703511.3753601317
27630,3095745.9117323193
27631,3389960.609990717
27632,3414974.3650248544
27633,4430502.00369782
27634,3983905.1162000587
27635,5312316.025624919
27636,4871711.352334727
27637,4354788.478875845
