Id,Prediction
20963,2591954.1858802275
20964,3595308.056967623
20965,6633039.561142424
20966,4229093.9603099935
20967,3547789.9951604246
20968,3424236.0316382204
20969,5002181.028193754
20970,4511667.399735487
20971,4550325.831822912
20972,2702624.0410943828
20973,3791750.6212226525
20974,4449759.890122228
20975,4614473.1641635625
20976,4110372.243485524
20977,3458827.0967731765
20978,3973350.106042512
20979,3785658.020771067
20980,3732992.825177516
20981,3794685.287793899
20982,3774908.838129658
20983,4018271.982235012
20984,5858291.576299739
20985,4442710.872082143
20986,4055018.7417708156
20987,4431486.534796084
20988,5127787.628880221
20989,3234724.056756347
20990,2838585.1777357645
20991,2415052.922699235
20992,3686529.223354108
20993,4677227.185004814
20994,3106058.548434819
20995,4989454.422113726
20996,4842264.866820981
20997,4501239.419022723
20998,4484443.351818906
20999,4086653.811402395
21000,5163638.544885719
21001,3495712.112147701
21002,1851960.037289599
21003,5286373.6179631725
21004,4366174.651943389
21005,2953140.42966635
21006,4952308.929194721
21007,3405510.131533091
21008,3939411.6459632237
21009,3895514.3705807272
21010,4226232.859193886
21011,2220742.8729874985
21012,2664369.991481558
21013,4450170.523468947
21014,1804760.6799687957
21015,3164537.4104595454
21016,5895758.56683678
21017,3213516.345928819
21018,4706182.777721522
21019,1927198.804731637
21020,5948517.542648728
21021,3392699.930981118
21022,4513329.804367036
21023,3929826.7970999414
21024,4828278.7422830975
21025,5048219.183808675
21026,1936830.1309263979
21027,2617908.772710285
21028,4652605.055901454
21029,4439475.990541776
21030,3755062.2719753156
21031,2654192.142186091
21032,4744054.884074621
21033,2795042.462356535
21034,4226768.266442907
21035,5634262.099464565
21036,1950334.0991939676
21037,3961808.6010414544
21038,2782273.582582425
21039,5256782.416417005
21040,4693173.540600012
21041,4397529.069563644
21042,3373030.385316221
21043,5064258.944012745
21044,3729010.9793275087
21045,6280582.820487421
21046,4553284.086494222
21047,5349424.992557521
21048,4453340.986955827
21049,3177461.7945653186
21050,3890843.9032187103
21051,2636344.8262563706
21052,5117008.159133282
21053,2344995.1852923534
21054,1724566.953413457
21055,3572148.932267489
21056,3123896.5939079872
21057,3517437.515311281
21058,4082874.2437830153
21059,3791416.5180845265
21060,3790005.028548445
21061,4111270.121356179
21062,4606460.838451559
21063,3788992.288793891
21064,4628157.796169198
21065,1771607.079358224
21066,6277063.841714424
21067,4069218.1666666465
21068,4287824.937626957
21069,5475472.044968719
21070,3741303.4394493727
21071,4483526.902407816
21072,4726825.724465678
21073,3811213.2264585975
21074,4619280.904315225
21075,4167388.3686798564
21076,3902061.3152706106
21077,5046476.779283496
21078,4408783.536684304
21079,4827428.650963087
21080,4036873.430684827
21081,4460471.0119679915
21082,3008172.3816143516
21083,4114102.2093615625
21084,6384307.73594674
21085,3436672.4482029914
21086,5137764.912011002
21087,4696531.856320205
21088,2168628.9651701264
21089,4053280.4766825316
21090,3775225.0506170955
21091,6295811.284391961
21092,4355759.980757311
21093,5900969.977157785
21094,3495712.112147701
21095,2120766.6814683564
21096,4260072.90950438
21097,3904507.8254849105
21098,3363575.8741341643
21099,4085698.1299649435
21100,6194824.647002757
21101,4590834.9835921135
21102,4432612.985676092
21103,3984469.6782924193
21104,3329661.5201062215
21105,4465809.442023146
21106,3450327.587274048
21107,3913986.3323340574
21108,3925855.0999493795
21109,3094790.319297283
21110,4039185.681727295
21111,2889898.6994045274
21112,5181877.250088731
21113,4061274.1781009524
21114,6480431.82933855
21115,4046107.0299255583
21116,2941758.6781981853
21117,2618482.2493522745
21118,5073774.98801506
21119,4477441.192318916
21120,2692198.418122625
21121,4071993.128346537
21122,3953003.7344514276
21123,4136332.2289967714
21124,5725450.06153816
21125,3402363.588280906
21126,4046703.8374943603
21127,3662682.8731457735
21128,4739149.898842503
21129,3651020.802112431
21130,3825634.31598799
21131,2767065.9938513148
21132,3151268.4452298232
21133,3106076.7312809182
21134,2621679.398170635
21135,4526615.577894064
21136,3292416.3134020246
21137,5795908.530365626
21138,3657143.7494922206
21139,6269367.573022111
21140,4401517.936597169
21141,2488284.0571739958
21142,4211668.923193616
21143,4995195.681889832
21144,4079906.3873763164
21145,3992075.4249591017
21146,4861598.263840852
21147,3674308.6795552294
21148,4066022.71917092
21149,4369901.690215279
21150,4607521.307727833
21151,3824768.8998128762
21152,1727235.2593575476
21153,4494735.9349138625
21154,4936663.9631305905
21155,3553001.0223524077
21156,3385246.491785883
21157,4670848.420740071
21158,4768437.024921934
21159,4617226.720622854
21160,5055017.296341125
21161,4718632.520924278
21162,4631773.653264256
21163,4516488.88413596
21164,4141215.8477229266
21165,3411961.610136995
21166,4803749.80212738
21167,3606088.8772326023
21168,5980460.972390144
21169,4136332.2289967714
21170,5683744.314424374
21171,3829821.737267533
21172,4079111.842355355
21173,4713432.359557992
21174,3362913.4826950068
21175,4583809.690315103
21176,5258194.237392164
21177,4919702.214284317
21178,5394273.329334768
21179,4363060.838481954
21180,2459170.40064249
21181,4625149.468756973
21182,4885643.886703649
21183,3768943.9659066033
21184,5769876.972376009
21185,5440559.03186919
21186,4171272.6937547945
21187,4077314.467755769
21188,3030176.514727956
21189,4435218.015066372
21190,4227667.722838304
21191,3470240.2555634244
21192,5437093.228095732
21193,5305798.232625415
21194,4466418.89475681
21195,4182556.047184019
21196,2822206.0946827154
21197,4049217.194275676
21198,3739041.5784043837
21199,3832065.590219438
21200,4422222.867248683
21201,3349861.710144666
21202,5086434.097740711
21203,3994827.6103056315
21204,3363239.2388367997
21205,8955997.065515378
21206,4040395.6494451356
21207,5867914.409719108
21208,4710842.2663607765
21209,4566018.130987727
21210,3970415.3515093466
21211,5121067.113520322
21212,5334168.5981608825
21213,4900139.825806561
21214,4558338.093572812
21215,4206717.3252897775
21216,4705663.490847716
21217,3159833.6657126043
21218,4433272.411492523
21219,4532861.2072690055
21220,6952554.4874245925
21221,3661327.1029535676
21222,5204254.4433593545
21223,2852451.540801189
21224,4950695.212134112
21225,4621387.429585109
21226,4540097.626957495
21227,5113353.25600563
21228,1836803.1198532213
21229,5297291.945590142
21230,5262019.939413424
21231,4924811.280588543
21232,4702731.192393605
21233,4198463.6632705005
21234,4847236.634983037
21235,3339586.4647009643
21236,2473469.3485462544
21237,3388656.003034037
21238,3553865.4303221474
21239,4948567.763835293
21240,5659522.801661334
21241,3143959.16941405
21242,4240937.392466887
21243,7885365.421633618
21244,3730070.856324228
21245,5595076.996096715
21246,4770519.230219458
21247,6677365.340131318
21248,5173358.471608125
21249,3679515.372968749
21250,3660461.4773588046
21251,1882233.1228542337
21252,3670848.3706326126
21253,5259709.865839781
21254,3607567.1868043547
21255,4651569.269133269
21256,4256677.343851681
21257,2508010.801162657
21258,4497983.571168325
21259,4902010.68238034
21260,6440774.354130505
21261,5172121.811711689
21262,4683034.489918691
21263,5681484.634080078
21264,5027489.848186654
21265,2009821.0682214464
21266,3327933.7435725722
21267,5166237.788109646
21268,3299849.7139148563
21269,3086395.463565368
21270,4146231.9905186016
21271,4977610.248126524
21272,4814391.75989907
21273,3885549.8449719413
21274,3360930.1541443183
21275,4514755.540077099
21276,3717085.05936134
21277,2453680.644294344
21278,4397529.069563644
21279,6103364.9869532315
21280,4824859.918177992
21281,5184896.569645781
21282,6416851.212387575
21283,1804760.6799687957
21284,4761945.930304001
21285,5223024.004840991
21286,4584850.148809874
21287,1928573.643110566
21288,4758049.558794112
21289,5798560.157088027
21290,3734340.174573026
21291,3824645.2297060755
21292,3670392.4524914706
21293,4227667.722838304
21294,4101042.364306697
21295,4071908.9746520785
21296,6653004.719904976
21297,3871790.7038318664
21298,4761709.038026601
21299,5468560.097919802
21300,3569709.9799061576
21301,4514901.256822199
21302,3708278.191359349
21303,4108805.9947455986
21304,4056335.3568733465
21305,5415708.933927689
21306,3332963.841416705
21307,6937125.860067378
21308,3648880.4424865874
21309,3688370.547576962
21310,3554249.373040456
21311,4087127.724680445
21312,3358570.1702591144
21313,4121215.0018501743
21314,3836614.2854245766
21315,3710559.291404427
21316,3467876.829911613
21317,5236232.2031524535
21318,6271005.675799726
21319,5057199.863538033
21320,4164499.6981221633
21321,4196682.610353026
21322,2423776.2293265327
21323,3612419.371913803
21324,2941610.7460495154
21325,3680549.664211961
21326,3370676.30151095
21327,3753180.549957148
21328,3775834.265061232
21329,4519121.389660834
21330,4169099.6371294283
21331,4955325.393264708
21332,4742357.27679696
21333,4156880.977586032
21334,3694487.773057787
21335,4867694.413129402
21336,3882888.717554783
21337,7069290.416325598
21338,4477441.192318916
21339,5301105.203738918
21340,3173294.339482148
21341,5001091.69819239
21342,3570979.345859754
21343,4102103.60720267
21344,4415853.382173868
21345,3866969.3989141267
21346,3010197.9238611553
21347,3730070.856324228
21348,5022834.112348883
21349,4651788.722076941
21350,7983871.729572706
21351,4599019.2456704285
21352,3235214.147239735
21353,4532861.2072690055
21354,3798082.3418863695
21355,4469835.295872399
21356,4125897.9926634985
21357,5643352.411432522
21358,3666359.1996258013
21359,4445207.788278749
21360,4427199.9843034595
21361,5149489.932657494
21362,5976431.992646307
21363,4239379.958703784
21364,1742005.5419000974
21365,4343957.179982796
21366,6633039.561142424
21367,3782687.098651102
21368,3726859.147022321
21369,3670209.2540415386
21370,5444076.513866927
21371,4161513.726827261
21372,4309569.634432175
21373,5079305.119894743
21374,4678536.756031268
21375,4076838.9549269406
21376,5796863.065135196
21377,3939411.6459632237
21378,3775485.7717276826
21379,2827677.393632239
21380,2656751.1241976907
21381,3895514.3705807272
21382,4346630.658498264
21383,3863617.500003502
21384,5049993.73779231
21385,3636995.5096273306
21386,4098351.050079907
21387,2950659.552556357
21388,4582288.551064588
21389,4511375.475787578
21390,4842005.344892203
21391,5785908.144797194
21392,5205114.329904795
21393,3489754.1768825017
21394,3243522.5504466193
21395,3714702.203757385
21396,4960482.4533009995
21397,4127789.4445132995
21398,2180657.264753387
21399,4904874.18294096
21400,4970462.164124524
21401,3198591.221844803
21402,3613974.442826354
21403,3856805.2162201237
21404,4793155.232242775
21405,5022050.698990538
21406,4389880.672381266
21407,3922480.8784934077
21408,4260162.372420813
21409,2361712.977405685
21410,3190870.017442437
21411,6272315.822898962
21412,5692498.477850087
21413,4963018.7473700605
21414,1759324.1295800253
21415,3989369.363792316
21416,2794193.361180543
21417,5565052.282868723
21418,3890947.568357615
21419,6603208.362160357
21420,3499888.09865057
21421,4192771.9289091923
21422,3605130.3446447724
21423,3621474.8139323313
21424,3499888.09865057
21425,2013961.7379507564
21426,6640700.879141043
21427,4336734.943927679
21428,4432412.795841365
21429,3627571.0197099433
21430,5974986.44673996
21431,3608943.3824006342
21432,4068715.092308243
21433,5241102.83774901
21434,4662627.660903093
21435,5371134.47195527
21436,3989390.7078681253
21437,6559198.172261233
21438,5796482.9705023365
21439,4756117.530536981
21440,4630852.322223304
21441,4986315.271634603
21442,5286706.463692246
21443,4751319.147258543
21444,4294507.0056728395
21445,4714330.349531003
21446,5231413.184722628
21447,3207594.2246824866
21448,2800390.9826835594
21449,4536792.739871764
21450,2861589.7024033363
21451,4102599.9755440494
21452,2621679.398170635
21453,5741737.949541995
21454,3464907.004923454
21455,2935910.051460808
21456,3823150.809627618
21457,3833943.8130668486
21458,3460311.3232633974
21459,2621679.398170635
21460,4254743.985929571
21461,4691227.738932794
21462,5673812.184123642
21463,5100300.898376323
21464,7684936.620436427
21465,8232053.594093322
21466,4958358.408935561
21467,1876036.5370585253
21468,2569527.8157333736
21469,4026319.2995564565
21470,4018984.7396480283
21471,4093632.4624779588
21472,3050045.5768806646
21473,3079395.0630415133
21474,6364647.363163303
21475,5692140.744457016
21476,3906301.3988219495
21477,5179004.914167617
21478,5471273.026539464
21479,3594656.568789257
21480,3946368.604843856
21481,2632506.003839162
21482,3899727.7562755737
21483,5173666.831041466
21484,4806791.807925296
21485,5368696.501126635
21486,3643637.387454514
21487,3969989.8062474867
21488,4489095.226599771
21489,4498879.084443401
21490,1855347.1276500947
21491,4065182.139601694
21492,3185044.0679927533
21493,3939411.6459632237
21494,3419462.427954113
21495,3436272.9376196414
21496,2026099.1497470147
21497,4039984.7294439287
21498,4659016.440190517
21499,2490338.5793562806
21500,5053180.786663048
21501,3458277.3446762073
21502,3477275.998092248
21503,4502888.51710201
21504,1656157.1366760244
21505,3091145.4207965774
21506,4225495.998628923
21507,3730070.856324228
21508,2953140.42966635
21509,4501943.901394755
21510,3815367.7739695422
21511,8057494.043476723
21512,3572367.237167443
21513,3499955.5518024242
21514,3970910.982908294
21515,4301454.7653052835
21516,4381545.0138105415
21517,3392964.50930321
21518,6505665.711489008
21519,4255369.549580514
21520,4074215.0999915414
21521,3884360.73526656
21522,5046717.455846518
21523,3944045.2989813206
21524,4702731.192393605
21525,3577695.7216962255
21526,4835370.081860709
21527,6374988.460807274
21528,5553305.160226725
21529,4163338.2008141284
21530,4460169.606773131
21531,3907074.120231829
21532,4975731.200236711
21533,6935486.241476623
21534,4646803.783941052
21535,6294465.91247105
21536,4954951.850088703
21537,3873098.611558937
21538,4215713.31849873
21539,5225689.867767239
21540,3762250.7388791204
21541,4365270.76889703
21542,3695557.267916807
21543,3813413.427627092
21544,3518650.378292602
21545,2672635.485448719
21546,3842440.526330022
21547,6303130.7900840305
21548,4290231.27534993
21549,4827276.98351845
21550,6439015.55642249
21551,3781076.421868899
21552,4842005.344892203
21553,3805080.375158008
21554,2656634.321064369
21555,2463975.178884769
21556,6139654.3990222085
21557,5606414.940348786
21558,3047363.2245478095
21559,4961047.005014016
21560,1993138.1235431288
21561,4455820.087677103
21562,2955591.0126487096
21563,2974235.4532981003
21564,5430645.5999547215
21565,3365892.353990041
21566,4950058.523468507
21567,3679515.372968749
21568,2785333.1906648595
21569,5397813.313531126
21570,3874039.281419746
21571,3893917.0582907144
21572,4546347.46156868
21573,3499888.09865057
21574,4621931.451533138
21575,4576004.913229102
21576,3481789.2266209116
21577,3355859.8610289795
21578,3967178.264865938
21579,4659624.354182727
21580,4374451.5087684
21581,3776678.134768957
21582,3027411.9827982765
21583,7026467.162577507
21584,5869130.692890683
21585,3268197.666299055
21586,5358971.139539635
21587,6777230.254256288
21588,3730070.856324228
21589,5398845.9108551
21590,4997137.518400685
21591,2105566.363595565
21592,4066425.357457182
21593,3006675.993532277
21594,5586077.486263005
21595,5031178.747516144
21596,4054183.4491912704
21597,4993983.692948289
21598,4803605.906871384
21599,4741195.050796103
21600,4702827.120879523
21601,3620026.2498923047
21602,3269342.4099593475
21603,4502852.462711862
21604,5146779.231840723
21605,3806042.433043517
21606,3960057.081212083
21607,3564263.2878354997
21608,6647492.930904914
21609,6610360.669626258
21610,4546787.846723436
21611,1831711.1694057696
21612,5807517.032291333
21613,5140144.91688628
21614,3864851.1498422096
21615,5217370.200670193
21616,4239866.427139479
21617,3651061.2859615823
21618,4572138.477664581
21619,3084543.836837319
21620,5325783.225888045
21621,1760236.4044265444
21622,5571357.808188672
21623,4345546.900718785
21624,4046078.4149175966
21625,1849137.8683720597
21626,2050207.6115483928
21627,1804760.6799687957
21628,4267542.422246732
21629,6319084.2946718205
21630,4278377.635771308
21631,3965431.987482956
21632,3064853.0723436195
21633,5858291.576299739
21634,4097326.378544824
21635,3273801.2317236564
21636,3232852.8648625673
21637,2143715.991401076
21638,3321160.2229085322
21639,4760004.5754352305
21640,3562006.4339320078
21641,7335956.102520776
21642,4052550.163497193
21643,5983124.331417273
21644,5973115.098496357
21645,1677440.258983154
21646,4322655.8853556495
21647,3643637.387454514
21648,4741195.050796103
21649,2457914.8175791544
21650,4604519.2253271695
21651,6192480.176561383
21652,3966719.5962415007
21653,5470659.630906694
21654,3740610.6860947036
21655,3895680.9576847753
21656,5223024.004840991
21657,4249723.149236041
21658,4205751.2024192065
21659,3813329.7012851536
21660,2912423.8461102643
21661,5477724.54583259
21662,3895514.3705807272
21663,3135470.560537018
21664,4432412.795841365
21665,4461130.141558047
21666,4545192.565927242
21667,4531714.020751151
21668,3917895.76137055
21669,5199840.567647274
21670,4725317.983754115
21671,3489222.8420688407
21672,4242300.857057406
21673,1879362.4976235346
21674,3543612.2773626135
21675,4479146.1009962
21676,4567207.382127656
21677,6364647.363163303
21678,4397529.069563644
21679,2191754.340321112
21680,4458955.306566792
21681,4404288.475549637
21682,4431083.421570803
21683,5575837.841681037
21684,4347915.550459492
21685,3455908.0562677705
21686,4023647.709664814
21687,4549232.774350945
21688,3933153.6521050073
21689,4409114.014489824
21690,1898882.973786011
21691,4181995.8708475255
21692,3456334.3094214853
21693,3415575.698805932
21694,3402777.235996015
21695,4671942.209862638
21696,5330250.898526733
21697,4328794.826106939
21698,5499997.313657448
21699,4811325.255080636
21700,3882888.717554783
21701,2621679.398170635
21702,3355517.886042545
21703,3472045.2488900297
21704,5255739.140200913
21705,6045759.79977725
21706,4848716.90941015
21707,4283807.64109542
21708,3183867.1475974955
21709,6067825.795906313
21710,4007758.993079761
21711,2924468.317853904
21712,3221588.5515659614
21713,5345784.113416868
21714,4905070.323405095
21715,5371560.132356266
21716,3941923.5983179756
21717,3671005.0840479457
21718,4379038.73970893
21719,3431550.353250188
21720,7139542.216605675
21721,3709632.5363151506
21722,3860665.519966254
21723,4093526.438943821
21724,3251928.2569558686
21725,3824645.2297060755
21726,3061706.347449458
21727,3135900.457406571
21728,4292359.437827989
21729,7010439.889349783
21730,4964615.439569519
21731,3364640.7416203045
21732,4784519.568869113
21733,4329305.414347707
21734,5669002.453071118
21735,4670848.420740071
21736,4786749.592059293
21737,2405790.2732351655
21738,5011727.527028212
21739,4427597.126100164
21740,2064546.3132573483
21741,4189105.2848398485
21742,3817045.784718079
21743,7242629.35859715
21744,3422285.6415715837
21745,3799810.153470356
21746,3993092.412739476
21747,4585514.931653205
21748,4397529.069563644
21749,5991243.449083014
21750,4991804.525946135
21751,3332960.669059233
21752,5181716.796721949
21753,4331064.664600873
21754,3890843.9032187103
21755,3885401.3313838947
21756,4041045.55861947
21757,3612533.955491021
21758,3564656.269808064
21759,4106884.904362609
21760,4241958.721430453
21761,3664885.118086047
21762,6989544.663892081
21763,4628842.266740344
21764,4249342.862436227
21765,2948044.304375517
21766,5344409.685557986
21767,6120451.383140281
21768,3553458.879566693
21769,5305798.232625415
21770,4323393.284022562
21771,4471813.77416583
21772,4780158.812136285
21773,4320223.719591574
21774,2574464.4834163818
21775,6598396.6590469815
21776,4936673.704287785
21777,3814232.858132349
21778,3556417.463997595
21779,6826418.236721271
21780,3970194.664235886
21781,2168266.872643283
21782,5644401.21061423
21783,5629939.508416027
21784,3729484.092040344
21785,2516679.307415541
21786,2035702.3959685755
21787,5127769.047479778
21788,3853449.6528453706
21789,3920357.5386528065
21790,5713886.214604498
21791,4149917.570430554
21792,4848045.975137633
21793,3481638.3652597694
21794,6672095.080163886
21795,3768943.9659066033
21796,4063428.3259788146
21797,3462562.100373626
21798,4080321.2760911486
21799,2574464.4834163818
21800,3716759.892988446
21801,3997976.3731841757
21802,4251328.994655765
21803,3924414.9226209857
21804,5644401.21061423
21805,2656634.321064369
21806,4670550.58518848
21807,4353243.414775056
21808,2574464.4834163818
21809,4669777.5793007305
21810,5329053.169002459
21811,5223024.004840991
21812,4368534.123597361
21813,2866539.649483726
21814,5826096.62282086
21815,5282991.615153358
21816,5629939.508416027
21817,4871553.877331113
21818,4342900.395496313
21819,5537193.99227059
21820,5111997.406215557
21821,6269367.573022111
21822,4215727.330562274
21823,4744054.884074621
21824,4056425.981591788
21825,5293327.664539659
21826,5000121.395737282
21827,2117908.6395409107
21828,3402454.6202027113
21829,3424236.0316382204
21830,3755792.4383099703
21831,3387229.013553807
21832,4409947.713245435
21833,4672102.463963987
21834,4224852.571835094
21835,2906265.188729289
21836,4859068.850754794
21837,3188188.5323549113
21838,4459017.380250111
21839,4397529.069563644
21840,2530686.0094556855
21841,5388275.1577187395
21842,4784519.568869113
21843,4299775.745076626
21844,3925245.539230644
21845,3609761.81080511
21846,1927198.804731637
21847,4787627.204838689
21848,6048803.622338455
21849,3351368.7540032
21850,4784405.713014801
21851,3601928.8696295084
21852,3929739.698925958
21853,3737225.681691543
21854,3941452.723943368
21855,4931039.168783315
21856,5418094.393605686
21857,3566702.7509670225
21858,3338892.670610875
21859,3909263.7535416307
21860,3799810.153470356
21861,5006066.831911273
21862,3720909.7123203226
21863,4813913.939435503
21864,4044356.6204266655
21865,6434347.535427857
21866,5311509.306136361
21867,3754706.797408961
21868,2636344.8262563706
21869,4544790.338155712
21870,5022050.698990538
21871,4188230.1733069783
21872,3974986.7032483146
21873,6076287.460867315
21874,4285874.083219727
21875,5823025.678594218
21876,2929054.1612021956
21877,1950334.0991939676
21878,3091673.69588917
21879,4419216.155763585
21880,3667231.616522675
21881,1965271.305066867
21882,3054746.433816487
21883,3320226.1219369215
21884,4210174.110597005
21885,5113161.116103773
21886,4509319.512386153
21887,3270014.2475970476
21888,3065640.551700522
21889,4767969.887067421
21890,5645793.9956440255
21891,3153716.2440262632
21892,4790688.800189621
21893,3814154.5671726433
21894,3475787.1635423345
21895,3963308.140466755
21896,3013079.485730031
21897,5009578.475922631
21898,3915584.3545516394
21899,4408436.734144453
21900,4975731.200236711
21901,5148715.232145288
21902,4409114.014489824
21903,3061397.940044212
21904,5391029.418593235
21905,4291793.058222242
21906,4317880.328522699
21907,3198685.8971578586
21908,2940541.798855561
21909,3504872.574650326
21910,3984312.1520443675
21911,2457914.8175791544
21912,3981409.5804305715
21913,4136332.2289967714
21914,3230760.2199542006
21915,4132549.863592185
21916,4227667.722838304
21917,3665938.304732732
21918,4599072.707797634
21919,4036873.430684827
21920,4424207.151204347
21921,2592191.767112568
21922,4281315.574283676
21923,2938713.336733125
21924,3826355.487739616
21925,3741302.933693646
21926,3805370.2252870947
21927,2820209.963860412
21928,4403681.701256188
21929,4478492.531236837
21930,5162350.066810974
21931,3720474.956175444
21932,5113421.954615213
21933,6390986.935998804
21934,5092902.244228595
21935,4353221.894483522
21936,3840784.5745062283
21937,3772951.0805522935
21938,5903011.514462301
21939,3188421.8795014066
21940,3845035.1948074796
21941,4524786.078815987
21942,1953024.077820791
21943,3469852.8953747223
21944,4893126.132951497
21945,3898202.2709554625
21946,4028209.2769349786
21947,4576077.248256606
21948,4289349.041146341
21949,3623573.634258426
21950,4538511.366789591
21951,3832200.3811535216
21952,4569798.165226097
21953,5330219.210660334
21954,2310914.3921818295
21955,6047079.7205299605
21956,4372703.1207823055
21957,5983124.331417273
21958,5765830.414677437
21959,3829080.8137245034
21960,3040607.0107936873
21961,5987942.9301704
21962,4497983.571168325
21963,4351636.637558779
21964,6208624.943141901
21965,2763003.065814303
21966,3797017.9695235975
21967,3013984.122096402
21968,4165965.80983564
21969,4303732.320907606
21970,4086039.5528777274
21971,3693985.282179204
21972,2187370.30431812
21973,4208345.49237827
21974,6558800.479447919
21975,3880633.484018398
21976,1927198.804731637
21977,3847593.5748888166
21978,3870063.5230186074
21979,4724033.231066893
21980,4516488.88413596
21981,4655457.984764623
21982,4902449.203687232
21983,3306852.4136260934
21984,3356744.48708252
21985,6675992.614328662
21986,4158234.215729227
21987,4800649.086312391
21988,3499888.09865057
21989,4135186.1577403476
21990,2845127.985587894
21991,4693813.168191745
21992,5070356.668606175
21993,3237522.455838661
21994,5063292.011637133
21995,3518650.378292602
21996,6746146.085474746
21997,3768943.9659066033
21998,5319678.873841899
21999,3099513.6920232717
22000,5112184.150421573
22001,5588724.778061702
22002,4904949.613955765
22003,3571791.9642616836
22004,3549045.50083177
22005,4102543.4922355562
22006,5739639.826588527
22007,3471553.365514601
22008,8136365.084938069
22009,3729361.2989955107
22010,3498069.296621802
22011,3576048.7983076456
22012,4111270.121356179
22013,6633039.561142424
22014,3535295.11750229
22015,4161663.499477175
22016,6996583.682925331
22017,3932114.9784946884
22018,4912242.4957785765
22019,3020764.0544278845
22020,4876112.684927718
22021,4369241.748676276
22022,4997050.182687583
22023,3638117.321058085
22024,5119699.88972768
22025,2604536.624452177
22026,5176735.900040844
22027,3538866.444361736
22028,4638964.407311445
22029,3476375.707649634
22030,4283506.336512204
22031,4767600.535688067
22032,4970462.164124524
22033,2335193.576839521
22034,3854930.239469476
22035,4908322.616472028
22036,4924811.280588543
22037,4352062.859306162
22038,6703525.061414231
22039,4645517.023748959
22040,5813953.0004797075
22041,4160433.337703805
22042,5600855.186539692
22043,5826041.483674201
22044,3263565.495138821
22045,4166219.5486596758
22046,4041759.451785997
22047,4900679.430811509
22048,3920402.720290878
22049,4347915.550459492
22050,4889561.381346379
22051,4911826.036932914
22052,4651788.722076941
22053,3913469.6059306455
22054,4388437.809688823
22055,4632310.539281522
22056,3499888.09865057
22057,4169145.583653394
22058,3406473.6336219558
22059,3538117.2973464886
22060,4354319.290285705
22061,4180356.2534424895
22062,3248274.0716255256
22063,3499452.6738405763
22064,5468265.246927024
22065,4310716.303628762
22066,3805916.8871752378
22067,3766947.090055159
22068,4244086.889434305
22069,4186266.9744643252
22070,3387394.803941193
22071,3620895.7732151565
22072,3426110.9414574513
22073,4211021.119348604
22074,3879073.6007577805
22075,2043353.6552098505
22076,4644961.673335279
22077,4902010.68238034
22078,4691499.696277071
22079,5600087.231500413
22080,3973851.9508056934
22081,1997727.595932452
22082,4483535.315386524
22083,3990101.1171392747
22084,4365380.737476736
22085,3775834.265061232
22086,2659998.8133586515
22087,3913986.3323340574
22088,4070880.6726479596
22089,4108805.9947455986
22090,4320223.719591574
22091,4271277.420258247
22092,6517980.274545346
22093,6614828.921175123
22094,4573191.076512688
22095,3458277.3446762073
22096,4473553.643227475
22097,3139726.8219627417
22098,3866269.3840215243
22099,4458955.306566792
22100,4032635.3815066963
22101,6512281.9110504
22102,5699654.197080048
22103,3228127.037229564
22104,4544588.328244301
22105,4423334.155452326
22106,2395695.2432897463
22107,4554997.807836063
22108,3944513.362726421
22109,1871638.419139141
22110,1840244.5683740443
22111,4198211.269553748
22112,3144588.9211672125
22113,4261781.779438445
22114,3939411.6459632237
22115,2626960.0795002114
22116,2162872.9824384656
22117,4397529.069563644
22118,3796128.837957586
22119,1755807.4495166421
22120,4600471.652396175
22121,2785995.633558946
22122,4008351.7843399593
22123,8258551.3086502245
22124,1762611.5235820543
22125,3344709.298151347
22126,3003865.2379629062
22127,1825812.4433348472
22128,3479057.1323914523
22129,3267051.124975069
22130,6947378.6697163265
22131,4292979.164303348
22132,5073006.367304739
22133,4927253.757889363
22134,4117937.108391578
22135,7058193.9639901295
22136,4396239.050449587
22137,7414993.465786824
22138,5401766.253758944
22139,2800474.3647195813
22140,2801580.4437467493
22141,6941142.5278526805
22142,3893208.606222646
22143,3458277.3446762073
22144,4378337.549663378
22145,4531925.077739307
22146,6935980.022102548
22147,2222275.3257251023
22148,2881253.50024963
22149,3826996.7169108926
22150,4447286.763287491
22151,3495712.112147701
22152,3670392.4524914706
22153,4303548.378244033
22154,2686450.9009194416
22155,5569908.044075922
22156,3352120.2065804065
22157,3927639.23778591
22158,3644846.004823534
22159,5329601.602722727
22160,5232332.402733009
22161,2713892.163429195
22162,5382095.165198892
22163,8978204.297132952
22164,3498654.341012284
22165,4772828.441497278
22166,5777073.711869751
22167,4272318.15236944
22168,5721362.045700906
22169,3330226.8486447134
22170,5093293.897666965
22171,4259624.479790605
22172,3948297.511495367
22173,4699586.70401406
22174,5554014.684052126
22175,3783187.514591245
22176,3444607.0534894415
22177,4136183.03067481
22178,5176735.900040844
22179,5167351.778738338
22180,3025074.737745132
22181,4179396.664423328
22182,3917322.633111323
22183,4024813.9229869344
22184,4396338.790728263
22185,1725465.4693019486
22186,3064853.0723436195
22187,3203523.9166594893
22188,4739546.116103169
22189,7729068.94005185
22190,3652482.993770444
22191,3639055.3372126264
22192,2263795.5808336353
22193,4023974.795286165
22194,4573122.295762189
22195,4851076.42659379
22196,5409502.218769876
22197,4422378.9619398825
22198,5055140.560475726
