Id,Prediction
26603,5301363.354849662
26604,3529494.008081181
26605,5393573.374673879
26606,5887117.60332825
26607,4322349.877726726
26608,4248950.635439232
26609,2593823.2663384126
26610,3005371.09594154
26611,3466103.71470749
26612,4534595.233462669
26613,3994799.6916812696
26614,4193976.446650711
26615,4720537.419410023
26616,2221106.1758096246
26617,4398400.385895833
26618,3135905.804761817
26619,3522164.915481362
26620,3641914.589536504
26621,4490856.44437613
26622,6698262.973757228
26623,4072263.774541503
26624,3665310.4014954693
26625,3803729.817440813
26626,3738297.63368256
26627,3318234.2401709347
26628,4221347.061615547
26629,5453808.124482123
26630,4116163.208374861
26631,3703055.087640062
26632,4945940.740989618
26633,4598064.463198861
26634,4669841.276332064
26635,3869273.5028332495
26636,3769561.693726295
26637,4208438.73960213
26638,5434443.480886417
26639,6056794.794606939
26640,3672427.041018587
26641,4910490.150129841
26642,3763244.096426407
26643,3479130.0498854234
26644,4509273.412628371
26645,1929480.3942600293
26646,6103040.882423071
26647,2664828.7877828404
26648,4301196.641719316
26649,3989659.280474758
26650,4495254.733939953
26651,4089243.9988329024
26652,4579267.896570236
26653,2530081.412026285
26654,4975689.99661392
26655,5519821.587946465
26656,3591960.9721482433
26657,4545088.933918423
26658,3044324.3385747774
26659,3544834.053061587
26660,6835313.998530996
26661,1967683.4474854378
26662,4171312.590654222
26663,1959370.7213370232
26664,3381985.529896894
26665,3438510.55473094
26666,4145399.1511869053
26667,5049200.332866302
26668,6055609.322728627
26669,2043930.1102775135
26670,4428619.754816662
26671,1806581.5358243461
26672,3872650.6807666724
26673,3286992.543969807
26674,5485520.545108917
26675,5514014.843650027
26676,3878692.2049974636
26677,3285922.6989844632
26678,3417031.6346556875
26679,4781124.282427847
26680,5765229.123900666
26681,4799065.467488422
26682,5287953.737273182
26683,2148022.8907136535
26684,4279272.109892594
26685,3720541.689273974
26686,3992382.2404740495
26687,3281114.793421237
26688,5200855.80752344
26689,2889742.7642588685
26690,3006678.179012231
26691,5610987.77019683
26692,3386767.9454534105
26693,4375793.819341985
26694,2430096.3224218832
26695,2774289.2465067995
26696,4866231.842790114
26697,2240999.1737155784
26698,4174755.683744316
26699,4662446.707915885
26700,4948258.745544044
26701,3670089.7746399106
26702,2690075.809874649
26703,4422885.492255477
26704,2345538.0080677685
26705,5213151.420562415
26706,2980130.3013845645
26707,3297960.502262329
26708,5245864.993567176
26709,6129829.969676083
26710,4550371.6472736
26711,4506165.389926944
26712,4341895.916019848
26713,4338019.995048193
26714,3273100.215804327
26715,4440391.811644338
26716,4257397.210153194
26717,3021482.0605735197
26718,5660518.343329527
26719,6439611.374809096
26720,3307348.5335934
26721,3645253.702956411
26722,5098242.765966216
26723,5585190.399702043
26724,2375570.0026238305
26725,1988981.4114127834
26726,4801759.331261745
26727,3677713.6004516934
26728,3226009.1858497914
26729,4083104.017456085
26730,3030525.964524383
26731,3838501.87426963
26732,4413787.308001804
26733,2167959.7212244463
26734,4359476.782941747
26735,5136630.113187417
26736,3303197.044182343
26737,4062514.7024724134
26738,5469417.857796426
26739,5300838.834263939
26740,4203333.497013992
26741,2821090.552671784
26742,4236107.967693245
26743,6517912.448844163
26744,5286095.683726364
26745,3819477.7420636574
26746,4742572.7749522
26747,4142607.169839766
26748,3581181.3865073742
26749,5001981.291142325
26750,3118007.6542220456
26751,2968211.366765807
26752,2802727.391159838
26753,5248642.498097694
26754,3822979.9567271327
26755,4661983.787096868
26756,2660413.7736329064
26757,4780046.0539046675
26758,7631855.757064539
26759,5650216.529982759
26760,4233415.73023929
26761,3947365.662817539
26762,4030605.662642457
26763,4584523.591146812
26764,4212259.251606998
26765,4008495.502153996
26766,3162124.2894210243
26767,3469753.7598701916
26768,5602307.334140883
26769,5071335.031077378
26770,6129829.969676083
26771,4152084.777777243
26772,5747173.799842825
26773,7178934.673823405
26774,2691476.1984753204
26775,3334600.5482141734
26776,6698803.961866491
26777,5427761.421707985
26778,5463707.258673565
26779,3685263.380664722
26780,1867116.9699006884
26781,4559807.660350741
26782,3220143.709702365
26783,2400224.105301257
26784,6327916.872009137
26785,5447090.296928001
26786,5191208.222197612
26787,2337566.85721818
26788,4262093.767002307
26789,6213111.473129284
26790,4414852.018357348
26791,4338685.077366036
26792,5765229.123900666
26793,3614248.752151659
26794,3348968.1049791994
26795,4761168.136969898
26796,3901438.914336735
26797,4274455.10617417
26798,3874436.5038577477
26799,3287914.0144790197
26800,5017018.936025011
26801,4052048.1854471816
26802,2978135.2053456213
26803,2059131.5926479977
26804,2512454.043404856
26805,2250312.6793545834
26806,3303197.044182343
26807,5628270.16196244
26808,5380299.720327176
26809,4349931.232866205
26810,5769487.717340074
26811,2463945.974031371
26812,4839048.881492969
26813,3104997.909561349
26814,5481852.06810173
26815,3299443.637553924
26816,2784647.32081644
26817,3694753.4648723397
26818,2771307.9200687497
26819,2468459.4478291143
26820,4385990.516987258
26821,4903241.572337377
26822,3558924.0344014782
26823,6004300.486250723
26824,4510227.200463714
26825,3503942.5481844414
26826,5042586.019785429
26827,2822396.348173704
26828,4756954.794529284
26829,3912031.983987475
26830,4582443.242885939
26831,3844894.2469200776
26832,2619263.510870058
26833,2209945.6063993927
26834,3462229.3476019027
26835,5263456.456503034
26836,3078544.246096708
26837,4576123.97043307
26838,3049607.68506623
26839,4180895.560344068
26840,3682363.498690521
26841,2256833.2620341764
26842,1954644.1442737225
26843,2941513.1962076887
26844,4484446.093131985
26845,4089132.7343560937
26846,4282991.302181073
26847,3613085.6803710856
26848,3997636.727332598
26849,5112539.9526164895
26850,5198033.113680782
26851,5396972.1676161615
26852,5439606.191694808
26853,3833853.1117729726
26854,4209734.616091354
26855,4173142.8822193895
26856,4019710.9086822993
26857,4095971.1678996338
26858,3969035.7736327834
26859,5425239.601637552
26860,4435237.950167777
26861,4271939.45162679
26862,2536930.524964468
26863,3444672.850509098
26864,5220707.936728004
26865,4237118.135012686
26866,3495698.018683622
26867,3124307.9907833454
26868,6107023.541815494
26869,3921712.043008129
26870,3100562.266571642
26871,4328410.697033844
26872,4982460.989420863
26873,3506847.613812783
26874,3314056.460709313
26875,4772797.241061203
26876,2411154.481940926
26877,4192215.343756166
26878,4291149.618638657
26879,4892202.37640901
26880,5020585.114015597
26881,4698514.130115435
26882,6681455.607066481
26883,4793257.476510926
26884,3325126.406030422
26885,5066800.838402683
26886,5009494.864155622
26887,2481118.1368593434
26888,3921231.173184211
26889,5241067.813629645
26890,5133256.834521318
26891,5014630.949951874
26892,6312120.459957564
26893,6020987.316666416
26894,4729724.90592955
26895,3431007.2423809352
26896,5144908.693724822
26897,4239316.86203635
26898,4657245.367787686
26899,7518329.352184511
26900,4006587.8125327337
26901,4664994.970561096
26902,2263205.6476213117
26903,4455554.767523027
26904,3844239.7529990273
26905,4087272.907565816
26906,5671766.242446479
26907,3234186.257643895
26908,4677506.118052584
26909,3273129.1428594026
26910,5271363.563379194
26911,3606719.315002926
26912,3979794.3469263096
26913,4131022.412283941
26914,4707723.41987013
26915,5401554.5141210975
26916,2633397.3440791746
26917,4875361.78993018
26918,4111134.4350591465
26919,3200342.993717862
26920,1972050.0394366323
26921,4308290.745380313
26922,5899759.4741424015
26923,4949312.579753323
26924,4277052.9909431115
26925,4249773.761170277
26926,2798934.3462925213
26927,4029369.5087850867
26928,4033900.749362064
26929,2247149.5148459594
26930,2026274.8951417021
26931,5990545.380870897
26932,2337566.85721818
26933,2688690.227245339
26934,4293587.668419789
26935,5418190.183760471
26936,4332261.296810224
26937,1922166.4707742783
26938,4071931.5494745257
26939,4017328.6854038
26940,4236129.415820048
26941,3735325.003569077
26942,5406569.96900173
26943,3180036.8936040383
26944,4063916.2312078164
26945,4361851.806480377
26946,2428917.560762504
26947,2655086.6516742078
26948,4705680.606439985
26949,3067098.7797223968
26950,4716885.712628838
26951,2628204.2833666755
26952,3824542.156790436
26953,4984439.38170329
26954,4535485.752440945
26955,3728040.0151278707
26956,4473839.622203673
26957,4254622.302957955
26958,4029112.185894797
26959,3785498.0516746026
26960,3397971.4082543766
26961,4508634.82732084
26962,4451976.870857185
26963,3960033.285939726
26964,3924558.407121312
26965,3301385.337719417
26966,3206332.3372823517
26967,5832503.230430986
26968,4700406.532516409
26969,2920844.657034321
26970,5408590.074426033
26971,3272922.764296158
26972,2863638.6861986346
26973,3128948.658307476
26974,4277858.330982859
26975,5392571.471738161
26976,4541353.842468063
26977,4457800.555367964
26978,3251884.1603433876
26979,4489856.025521631
26980,3799988.406715029
26981,3327654.435028176
26982,5508758.861244713
26983,4601026.83976775
26984,4981102.575777294
26985,1892075.1713780528
26986,4287949.814193429
26987,5296274.188592461
26988,3658668.0532719297
26989,5066134.285881295
26990,6066722.817407376
26991,4710712.825572249
26992,3457203.784240215
26993,3519852.9203272103
26994,5105655.201587607
26995,4900985.230791877
26996,3606365.1665102746
26997,4143023.8274941933
26998,4060816.818316991
26999,3130359.473808527
27000,4142653.4762812047
27001,3598288.4410299556
27002,3902308.153898486
27003,4734071.386116869
27004,5020379.038966765
27005,2887235.9849285875
27006,3612684.3012438896
27007,6235922.545547353
27008,5190143.509928179
27009,4027791.1130084777
27010,4372015.679634729
27011,4452897.814407522
27012,3210786.3974239887
27013,4317097.46664196
27014,3684247.951687582
27015,2435228.1459576017
27016,5852426.170818138
27017,3639722.8722771285
27018,5648598.358718352
27019,4159926.9282252737
27020,3842592.999689981
27021,7015317.198923137
27022,2267850.5638779947
27023,3185024.5480353646
27024,5013129.189020308
27025,4347269.90934206
27026,3358990.7501485827
27027,3686307.60751649
27028,4401061.056738999
27029,3372678.433832692
27030,6541455.615533889
27031,5130102.642616029
27032,4873885.328621025
27033,4699036.063836215
27034,4482302.613530297
27035,4232991.416482658
27036,3177284.5492176353
27037,4679176.703633457
27038,3174898.9226306044
27039,5513592.19389689
27040,3069306.3786388775
27041,3643673.4064588137
27042,4102825.673172416
27043,4563397.304467407
27044,4970496.023373093
27045,4675585.559641745
27046,6303170.800922997
27047,3434569.816449021
27048,5478670.631241507
27049,2276503.837820484
27050,4481594.88719533
27051,4943519.596581386
27052,3317497.693212475
27053,3804005.4443256254
27054,2817953.4325387287
27055,4897806.794477395
27056,2058226.0202923964
27057,4905821.382305694
27058,5254538.10259167
27059,3239312.0141196135
27060,4622092.055657953
27061,4324488.362721629
27062,4278906.367341441
27063,4886865.054519393
27064,4461205.759968871
27065,3266179.659810901
27066,4220898.651795141
27067,4013408.269274683
27068,2301334.535737139
27069,1887745.5967538026
27070,3574931.7573265424
27071,3831740.3494645176
27072,3733036.407004227
27073,5788395.037953744
27074,4059970.943853931
27075,3367654.744124978
27076,3807997.37523057
27077,3522142.9172564875
27078,6630924.680473172
27079,2870027.131671799
27080,5574673.248605633
27081,4182364.013582918
27082,5425239.601637552
27083,3170632.7847822765
27084,3592799.1923116725
27085,5921140.841259592
27086,4937507.328898695
27087,3732625.4385677734
27088,6479515.885630795
27089,3724315.494305765
27090,2785929.5497771464
27091,3196223.0039499584
27092,3876677.085157543
27093,2454797.5671396456
27094,4744940.869045855
27095,3548637.886280057
27096,3854393.5005237884
27097,4181471.8798235827
27098,4368338.245729436
27099,4149469.2131790877
27100,3531024.6391665637
27101,2514573.1062866715
27102,5755583.592896963
27103,3922338.2185271503
27104,4073709.18819755
27105,6173357.573205418
27106,5258280.269716824
27107,1961440.341849393
27108,5146441.150917012
27109,6846653.477071722
27110,3971416.6545855417
27111,2927200.1015175777
27112,2987636.482518714
27113,4700215.900080361
27114,3311541.4563546195
27115,4668417.570300386
27116,4291128.301953933
27117,3604646.453458701
27118,2283629.240709586
27119,5201549.536198067
27120,2724022.3369148956
27121,4543154.123391408
27122,4840966.377191871
27123,4625133.422137608
27124,4433848.428553975
27125,4850385.578018776
27126,4763876.157644638
27127,4439785.463636919
27128,5842770.877996104
27129,3619912.0260137203
27130,4601205.614986489
27131,4822371.842329911
27132,3178468.819626939
27133,3193638.808173019
27134,3561568.8983907555
27135,4179242.356214383
27136,4556795.920876173
27137,4207897.20047512
27138,4491378.567187491
27139,4451933.357700225
27140,4134550.045623933
27141,4914319.011210393
27142,4265343.881447631
27143,5228423.293740477
27144,4146006.2243823255
27145,5082997.936204337
27146,5290551.67410534
27147,2861363.7232025545
27148,5759594.653347681
27149,5171023.525498411
27150,2144474.260313081
27151,5385706.163743576
27152,5131791.095500759
27153,5610860.918000999
27154,3512718.5381641104
27155,3992689.0576884532
27156,3660635.966437559
27157,5765229.123900666
27158,5275070.901747752
27159,2326199.4067102373
27160,3297684.458593952
27161,4565309.530684691
27162,2004407.1807006428
27163,5013753.128445283
27164,4518629.676192551
27165,2849588.48475456
27166,4324712.744151651
27167,6184804.168174655
27168,5285833.506584126
27169,5944631.279461038
27170,4042940.943145158
27171,3718211.7827755767
27172,5648122.362226443
27173,3397348.8041640623
27174,3928539.913837681
27175,4585706.3899658
27176,5107596.500216644
27177,4554923.76948198
27178,3646784.1491132374
27179,4615475.400523426
27180,3905081.392079302
27181,4307601.796602221
27182,3551367.1448132233
27183,3238345.055774075
27184,3845832.474205279
27185,5425447.386774903
27186,3619481.1906626318
27187,3429858.9002947225
27188,2313178.775338442
27189,4992444.078772151
27190,5363317.973964337
27191,5305829.0593898855
27192,5422227.990561947
27193,2236176.8913663593
27194,4447271.278243776
27195,4808106.449671577
27196,6692419.334816416
27197,2532325.5137932026
27198,5145351.268840132
27199,3385047.1740344563
27200,1951579.1784068083
27201,3348630.316301431
27202,5275422.585031371
27203,3295982.168325469
27204,2732665.321536276
27205,3633626.3149718475
27206,3927727.786318386
27207,3559355.0612414777
27208,3478150.909736186
27209,5121980.843863239
27210,3959303.1311958935
27211,3246159.106551941
27212,3261767.6551967827
27213,4226023.248126096
27214,1938202.6383002931
27215,4707081.647238235
27216,4712437.303465985
27217,3935459.6498670443
27218,3982561.584878077
27219,4512322.574828951
27220,6859435.28457561
27221,5121774.089057093
27222,4460452.049092507
27223,5936333.60108156
27224,1816863.4958761546
27225,3231614.5805088454
27226,3738220.6404066123
27227,6199051.17289556
27228,6835219.792678395
27229,3164340.7533114636
27230,4912273.170160773
27231,2252763.435427271
27232,5409909.5070744
27233,4331555.252029788
27234,1954366.4921679124
27235,4261687.1349570975
27236,3010803.354486289
27237,4336529.126896821
27238,5597759.385597942
27239,5825510.916001616
27240,4592468.715466854
27241,3660179.5444672336
27242,5471328.492262123
27243,4137648.8026679917
27244,2973895.390988385
27245,3382024.275426511
27246,4253779.161890256
27247,6554985.840336675
27248,4597279.268498839
27249,4193844.7864702228
27250,5510253.535151575
27251,3932560.1067739385
27252,6423810.892973753
27253,3351840.034643919
27254,5534329.46228944
27255,3395566.7316022203
27256,4025625.646799788
27257,4103149.652110171
27258,5073070.752600701
27259,4068007.5219586426
27260,6396945.334230675
27261,4287978.452022732
27262,5765229.123900666
27263,4610632.864464449
27264,4617882.80917835
27265,3779901.710688059
27266,2811280.796136772
27267,4685043.061556392
27268,3629449.8395433533
27269,3313591.1946998923
27270,3462180.843000084
27271,4821582.163444435
27272,4081888.8959236844
27273,4212754.517621043
27274,3817970.4708042042
27275,5296797.911617888
27276,3853813.003438676
27277,3756218.61933192
27278,3303197.044182343
27279,5039764.591504093
27280,3450257.6369677084
27281,3820015.0647047036
27282,4139083.151545341
27283,3095890.0129616414
27284,4842209.508019441
27285,5427349.330713307
27286,3158979.68498231
27287,5947248.145118506
27288,4659849.259829486
27289,2238962.197904277
27290,3313186.4509170214
27291,5574205.799433108
27292,3447957.4656236013
27293,3814889.635531294
27294,5714225.83754017
27295,3573860.9180706204
27296,4185847.2818340496
27297,3556656.2478666627
27298,4300769.655589613
27299,2301255.813045257
27300,4374004.6364677325
27301,4563036.457490981
27302,3793879.8897240763
27303,3839980.894360322
27304,4972961.862485616
27305,4693026.872421781
27306,4655997.226301933
27307,3204000.5325766644
27308,3545273.3908536015
27309,2869588.0846510986
27310,3634489.2739812844
27311,5507248.399833057
27312,2378881.303776047
27313,4039593.95061438
27314,5814196.048646392
27315,2028612.6261660205
27316,7872674.566124641
27317,5103185.7432473665
27318,5244640.815249943
27319,5696910.345259683
27320,4006885.683242464
27321,4408350.333578865
27322,3944219.3658533213
27323,3884927.248243226
27324,4168969.3101993846
27325,3375051.400843832
27326,5895292.470860028
27327,2459204.637449354
27328,5165317.609380794
27329,6230493.8504747795
27330,5661572.297832928
27331,2580821.97981111
27332,4589231.658839577
27333,4131889.8927586703
27334,3438074.844196976
27335,3588185.549674357
27336,4315809.76602108
27337,4410387.360024356
27338,5263389.076752093
27339,4510744.245545006
27340,2873074.0783538404
27341,5016320.757019155
27342,5430457.276541313
27343,4640853.006242865
27344,2377304.837309931
27345,5247080.466929406
27346,3766749.1217977
27347,4191018.4401835655
27348,4124827.093042344
27349,4118494.3886310984
27350,3794798.3522371883
27351,3321370.2009339808
27352,5323580.2194611365
27353,4528723.078321217
27354,5318558.478757533
27355,3473150.49190282
27356,2558559.5081909355
27357,4136226.459590069
27358,3659465.168625005
27359,5179649.652742798
27360,4194383.247497801
27361,4482413.138857033
27362,4668198.182301499
27363,4232271.536688144
27364,4872798.088766108
27365,3726663.7564865025
27366,4416159.678707445
27367,4652907.425653842
27368,6013739.48529062
27369,4613588.519008645
27370,5297023.452281667
27371,4963018.077466946
27372,3561174.6561794877
27373,5134346.352807662
27374,3935810.5361593883
27375,4810774.877573689
27376,3295582.1623363467
27377,5182305.099051781
27378,4998060.706460461
27379,1892281.8857720718
27380,4264022.312864758
27381,4522119.652922816
27382,3745563.1030392474
27383,4884611.179015677
27384,3265597.8073515086
27385,3905372.6960043753
27386,3987178.8653757065
27387,4523934.563368086
27388,3307404.2937035747
27389,4496811.103387484
27390,2625511.906734683
27391,2652270.4698045887
27392,4898809.268014481
27393,3570335.1141883912
27394,2067752.5078478716
27395,4611327.980374962
27396,4405450.82039917
27397,3621546.6438553166
27398,4252290.464367981
27399,3338030.828576351
27400,4042056.4616979957
27401,3476153.4868890783
27402,5114867.233897864
27403,5370003.549248552
27404,5450456.083471413
27405,2045603.0532973595
27406,6027609.286364696
27407,3573911.9518519156
27408,2615864.5175636914
27409,3248920.649047277
27410,3982955.2668692633
27411,4704887.663885217
27412,4734921.082548722
27413,5675778.1371232
27414,4290045.7311641015
27415,4369658.831367976
27416,3286992.543969807
27417,5851811.673519358
27418,3828093.284212906
27419,6497509.4504888635
27420,2553884.8180877278
27421,3991807.1919115386
27422,4648941.038309363
27423,3894725.634353848
27424,3851275.9803514257
27425,3773763.399787027
27426,3933984.116854032
27427,4006259.140846531
27428,3255048.1805414055
27429,5439606.191694808
27430,4350147.509293527
27431,4497338.131868041
27432,4482143.667565902
27433,5701131.401706329
27434,4378089.990789718
27435,4606588.871440021
27436,6257677.635176148
27437,4403580.288060855
27438,6103040.882423071
27439,3419010.242967233
27440,4001953.438405236
27441,5309223.510676819
27442,4384765.571518407
27443,6281858.587793837
27444,4849439.946180203
27445,3646428.9474914544
27446,3628952.97174204
27447,4494048.743954249
27448,5188108.066625451
27449,3755721.5738869617
27450,3960203.9830022766
27451,5518183.667906465
27452,4986999.0658099335
27453,4185681.8783757095
27454,4030233.7060024682
27455,4358758.249052316
27456,3874436.5038577477
27457,4585587.280257059
27458,2162166.112593862
27459,4093171.132434888
27460,3634871.9676992865
27461,6464800.063338296
27462,5719062.636436599
27463,3212545.697281215
27464,4967578.2135562785
27465,3022154.787814844
27466,4623980.165055336
27467,4651711.949285552
27468,3031423.818581098
27469,3577868.128692816
27470,4147187.37779505
27471,6107144.392706381
27472,5551362.669227554
27473,4115048.5726970555
27474,6224594.656606306
27475,2804387.393822601
27476,4981124.1670132615
27477,4955365.534825153
27478,3869273.5028332495
27479,4011381.1278535095
27480,4221012.935959432
27481,5728434.30548575
27482,4813936.976309511
27483,5199577.141836549
27484,4835669.173937855
27485,3860766.8531964216
27486,3643958.409945807
27487,4897824.155420519
27488,4681513.056406256
27489,4412951.778832486
27490,5121661.091986448
27491,4230913.9827169
27492,3228626.492970597
27493,4147187.37779505
27494,1881056.0197070963
27495,2826673.2353472556
27496,4401895.511813486
27497,2792966.879402766
27498,4237520.809135256
27499,5077508.508491291
27500,3274187.38129175
27501,3939219.8750385647
27502,5968391.755282704
27503,5471247.435729168
27504,3919924.2640236695
27505,3552980.6276438693
27506,3219593.287782416
27507,3879650.721123152
27508,4486336.802738979
27509,4016121.4152647043
27510,6943899.943169815
27511,3070671.1126541495
27512,2776919.041613316
27513,2569355.1460722736
27514,5195944.831758712
27515,4918273.815267431
27516,6284556.069096584
27517,3334194.2105815317
27518,3676050.837571193
27519,4158223.640368535
27520,3702600.4816534077
27521,5595539.641810345
27522,3419010.242967233
27523,3157712.899305987
27524,3537202.458537873
27525,4318431.655929814
27526,3673082.911933149
27527,3133192.615781243
27528,1892566.1469567893
27529,1816585.551667004
27530,6036927.870599519
27531,3178096.9760312494
27532,4147530.696217774
27533,5640418.6647180915
27534,4180819.497056708
27535,4116538.6557579054
27536,3890805.552135606
27537,3953726.963056733
27538,3809110.9995353404
27539,4946025.516299392
27540,4543467.920061214
27541,2829255.534413554
27542,4916781.120229385
27543,4667414.133508721
27544,4130831.755482092
27545,4077421.5648191595
27546,4577180.823952474
27547,2162890.0303860796
27548,3470685.9659989984
27549,4153540.748665681
27550,3032148.6339898207
27551,3167913.1173809273
27552,5484928.85386234
27553,4675985.457087481
27554,4423632.558821045
27555,4754685.727789454
27556,2469517.995415198
27557,3803001.55038749
27558,4984439.38170329
27559,4746088.489667716
27560,5985979.832992436
27561,6286827.04808379
27562,3636502.4497180963
27563,4343795.044053907
27564,4087565.9946530554
27565,3105362.971153274
27566,2829255.534413554
27567,5439606.191694808
27568,5057537.556854162
27569,1989007.1233539153
27570,2953203.876847042
27571,4196134.782704947
27572,3988081.7478399132
27573,6090892.6683359
27574,3585662.074349993
27575,5487419.290252593
27576,4601307.611235208
27577,3150651.4263642384
27578,3944137.3841710314
27579,3323793.27873616
27580,3791594.3249592637
27581,4951686.64549012
27582,3964252.8498965795
27583,3474756.049746541
27584,4978135.599025382
27585,5196494.031186422
27586,4375322.746739213
27587,4915729.092571562
27588,6556996.567721296
27589,3307098.325817132
27590,4709493.696375733
27591,4396687.868681089
27592,3315359.298292356
27593,3831587.0809366885
27594,3705427.9457540675
27595,6984011.882272465
27596,4696290.138740645
27597,3733777.3417884475
27598,4406854.011062996
27599,4650203.890868801
27600,5314322.3581141075
27601,2160519.0428402894
27602,5447835.0016605845
27603,3461220.418872527
27604,4289024.050492755
27605,2095652.5587572241
27606,3415312.6389345257
27607,5958575.641724061
27608,4434122.284097599
27609,4441930.033976245
27610,3801925.8216942437
27611,4565843.372656717
27612,3299571.824900125
27613,2679337.567327268
27614,4668338.471317765
27615,2740584.204427708
27616,6752210.429134577
27617,3765373.3355859737
27618,3652884.9626120026
27619,6408613.824601679
27620,4282919.875560812
27621,3940588.766903666
27622,4848085.102428331
27623,4161188.877040564
27624,4321819.638106329
27625,5990545.380870897
27626,1871902.4437114457
27627,4555471.73127365
27628,4818566.416870812
27629,2841283.046985446
27630,3464897.203674065
27631,3338001.622966332
27632,3684547.093442076
27633,4141325.234418433
27634,4244760.50367748
27635,4143349.0523141446
27636,5113086.794374792
27637,4668417.570300386
27638,5051636.004944047
27639,5152621.388461337
27640,4039266.9656355483
27641,4561830.619639251
27642,3522023.8348480654
27643,4139327.953093647
27644,3947365.662817539
27645,3496668.486249183
27646,4317174.059930207
27647,4203904.913461053
27648,4511063.001492815
27649,4566359.213954385
27650,2451337.747070033
27651,3361249.448149907
27652,2426956.1312994356
27653,4586654.903788371
27654,5583845.210504223
27655,5063357.565647896
27656,4840358.768593711
27657,4447825.864781543
27658,3391226.512164472
27659,5280638.238262185
27660,3484474.097458097
27661,4092907.920519962
27662,3636528.8039086186
27663,4677680.037260238
27664,5190400.919991155
27665,3578891.5260416484
27666,3020123.681998001
27667,2868362.7975926627
27668,3432874.172200161
27669,3421624.3164843987
27670,4341599.498234989
27671,3698045.3019653866
27672,3628952.97174204
27673,3594609.8137143715
27674,2667483.219714687
27675,3761359.480691667
27676,2382341.7915899707
27677,3525165.589494347
27678,6955416.975800036
27679,4108472.0160474097
27680,2646512.2892786483
27681,2590909.452423946
27682,5601179.632690035
27683,2896896.210501882
27684,4703346.428581804
27685,4793441.173178212
27686,3989911.1955796005
27687,3537846.778664384
27688,6505192.940868627
27689,3804736.7701064455
27690,4662884.097807896
27691,5463873.3288773345
27692,3062284.8609215817
27693,3728409.6110670594
27694,5035629.218457484
27695,5270010.278713477
27696,4723154.236525361
27697,4125470.579686225
27698,4188603.4223318934
27699,2347501.978487051
27700,4167332.8529311563
27701,5315138.936199254
27702,4335943.93660696
27703,3758039.5104397754
27704,4770840.622908915
27705,3978266.1887934594
27706,3645781.1604898777
27707,5466906.790448322
27708,2193486.3331718375
27709,3224640.9443306644
27710,6704355.944096173
27711,8023440.736959694
27712,5416665.069241575
27713,1836963.3426341556
27714,3872858.2469607065
27715,4682269.395421853
27716,5876334.864109733
27717,3584165.4127484285
27718,4171136.9713003626
27719,4639201.459272631
27720,3263907.987253134
27721,4140866.0365667865
27722,4482081.022041888
27723,3321452.9078649324
27724,2200881.2026804737
27725,3542884.90026769
27726,3303197.044182343
27727,4459807.226456541
27728,3500207.9226050046
27729,4191077.77221262
27730,3848909.2030198555
27731,2739438.9443963207
27732,4852208.991094037
27733,4177422.143336012
27734,3904707.332417514
27735,4158194.046964063
27736,3895620.0404470065
27737,2048398.9741720993
27738,6080451.920781817
27739,2346728.732373404
27740,3241527.9455721336
27741,4498257.362126727
27742,3139157.9249726594
27743,5004582.545371329
27744,3486615.932917268
27745,3400329.3879758446
27746,4751907.761189142
27747,3318854.643892847
27748,6590759.46192793
27749,4727216.807871276
27750,2937622.3169446746
27751,4138757.48102385
27752,4827872.14818188
27753,4702160.830433872
27754,2213661.609927483
27755,5106982.17542206
27756,4598355.650053137
27757,3450687.2711137477
27758,3083736.691822685
27759,7410759.245495246
27760,2975167.1493179593
27761,5035446.641442945
27762,4122585.6659194063
27763,4954031.930821419
27764,6509860.674960747
27765,4844033.885991176
27766,4262417.4154072385
27767,2789338.077633251
27768,2361137.9717735075
27769,4594334.252645509
27770,4008645.5222281534
27771,2460622.9099250985
27772,4581728.849523024
27773,3173709.858476784
27774,3783215.43269049
27775,3751789.089262442
27776,3631255.5316087226
27777,3797014.177917312
27778,4818916.141521303
27779,4502628.618283562
27780,4099070.1890367977
27781,4088541.021098929
27782,3088140.2054492263
27783,5768822.171617532
27784,4602895.420702793
27785,4133993.813612736
27786,3314248.3432216393
27787,3070476.6771710236
27788,3585188.4753727177
27789,5245144.0486559495
27790,4453035.497098176
27791,5583420.01264192
27792,6164493.405748463
27793,4109314.053168589
27794,3091916.463406065
27795,3910863.854475097
27796,4053776.902884781
27797,4669845.0337039465
27798,3667674.070984333
27799,5574205.799433108
27800,3851890.033265979
27801,5111028.514983119
27802,3716329.135150668
27803,4024304.757382472
27804,6707686.642051133
27805,5124439.638283269
27806,5526246.740135483
27807,4464957.169898006
27808,3222872.051705942
27809,3497000.5123090213
27810,2610817.6185952984
27811,3169091.1205475433
27812,3736358.609641386
27813,5363557.15199207
27814,5302216.010293315
27815,4438412.800677311
27816,4464150.494936477
27817,4057298.458628383
27818,4357571.556350575
27819,2901840.923856387
27820,4500987.553908
27821,5822593.224261965
27822,3754257.2726325323
27823,3616008.498134338
27824,7005321.967541932
27825,4398804.02141428
27826,5692853.177036072
27827,5950179.320529068
27828,1891439.127509198
27829,2284124.597115678
27830,3419150.438680319
27831,3253127.200107908
27832,4584565.625658271
27833,3625941.23543006
27834,5792985.917819312
27835,4218629.384680582
27836,4558565.489712402
27837,4811611.916557356
27838,3909599.349641593
27839,2949387.207127094
27840,1958506.8332615353
27841,4294388.682554811
